participant_id,Score
P1,15.721921788481506
P2,14.85560020298287
P3,15.892507946202764
P4,12.226028757269479
P5,8.988790926794925
P6,12.5626009582063
P7,6.8700775439182715
P8,16.319355338717425
P9,13.657270801533393
P10,8.120235336390664
P11,13.8383733299763
P12,7.903485661902319
P13,3.6383186597510595
P14,14.951766985248199
P15,7.910690159692053
P16,6.137905487411863
P17,8.288311628742367
P18,11.118165517821533
P19,6.8700775439182715
P20,12.072466605712512
P21,14.908727582399521
P22,20.1995069818418
P23,10.309046760607302
P24,8.331375674321785
P25,12.23917657683315
P26,13.011056496066509
P27,24.933241745448488
P28,10.774322070370385
P29,8.831458724790687
P30,5.033249823419232
P31,16.00905538488241
P32,14.908727582399521
P33,9.109347097338834
P34,15.71879946258954
P35,3.6383186597510595
P36,8.831458724790687
P37,3.6383186597510595
P38,12.825548308484711
P39,20.01564933760495
P40,1.1242590607141054
P41,4.2916838499355485
P42,15.51835541947451
P43,8.831458724790687
P44,9.61242037996739
P45,6.8700775439182715
P46,4.743835207614873
P47,11.065386310615322
P48,6.82641762807597
P49,9.61242037996739
P50,8.831458724790687
P51,7.943177908136943
P52,7.470933254959295
P53,20.840731963394326
P54,3.6383186597510595
P55,14.551422690943426
P56,7.903485661902319
P57,8.831458724790687
P58,1.1242590607141054
P59,15.49547416226521
P60,8.831458724790687
P61,6.8700775439182715
P62,15.755461740550501
P63,12.630907946923413
P64,8.988790926794925
P65,8.831458724790687
P66,9.61242037996739
P67,15.296945366046147
P68,8.831458724790687
P69,13.011056496066509
P70,9.61242037996739
P71,13.583165083947643
P72,12.5626009582063
P73,1.1242590607141054
P74,3.6383186597510595
P75,4.770788452852844
P76,2.5634907422878643
P77,14.591359473113998
P78,13.612404280018417
P79,16.280270639869975
P80,11.482956776253825
P81,19.099748185488497
P82,12.27793176624122
P83,5.205487388672472
P84,7.943177908136943
P85,9.61242037996739
P86,24.933241745448488
P87,7.071657315944937
P88,19.189895725410285
P89,10.371551727360648
P90,13.245413189890307
P91,14.642981498879987
P92,16.48336590160203
P93,6.137905487411863
P94,9.61242037996739
P95,24.40537039996719
P96,21.864501923644838
P97,7.300967902645021
P98,9.636310920415402
P99,21.451373211662823
P100,7.943177908136943
P101,18.94632399743963
P102,2.9234991232446035
P103,13.515149238981387
P104,14.033904797996499
P105,12.018635839874346
P106,9.61242037996739
P107,9.61242037996739
P108,4.29934480303385
P109,8.109462465716065
P110,7.903485661902319
P111,7.233420829316468
P112,7.910690159692053
P113,9.61242037996739
P114,8.831458724790687
P115,11.877302728340622
P116,10.309046760607302
P117,5.966635715280676
P118,15.158988783399396
P119,9.771134927916
P120,8.831458724790687
P121,5.417166921382325
P122,1.1242590607141054
P123,21.73433192743683
P124,6.137905487411863
P125,8.831458724790687
P126,17.049927054622117
P127,10.371551727360648
P128,7.265602972134656
P129,8.831458724790687
P130,13.595434108503103
P131,9.572299724517784
P132,6.8700775439182715
P133,3.039878737796501
P134,18.17392888789149
P135,6.1638480845202235
P136,5.966635715280676
P137,5.218544636694132
P138,16.48336590160203
P139,5.033249823419232
P140,3.6383186597510595
P141,5.966635715280676
P142,9.636310920415402
P143,23.367951063101092
P144,17.023772716147803
P145,7.943177908136943
P146,9.61242037996739
P147,13.657270801533393
P148,10.740464910698401
P149,14.85560020298287
P150,9.61242037996739
P151,11.782781468900854
P152,13.515149238981387
P153,7.903485661902319
P154,6.8700775439182715
P155,6.347101994788228
P156,5.218544636694132
P157,7.059309303199317
P158,6.8700775439182715
P159,6.8700775439182715
P160,5.966635715280676
P161,15.477616832794087
P162,10.58021356284774
P163,15.892507946202764
P164,8.831458724790687
P165,10.309046760607302
P166,15.755461740550501
P167,7.910690159692053
P168,8.12718376340134
P169,16.33038263319003
P170,17.023772716147803
P171,6.39297335175513
P172,10.803200166716536
P173,16.48336590160203
P174,6.8700775439182715
P175,8.831458724790687
P176,5.966635715280676
P177,9.572299724517784
P178,3.6383186597510595
P179,12.803028268338934
P180,12.5626009582063
P181,13.325753266736415
P182,11.62770927968999
P183,11.065386310615322
P184,7.350839609401342
P185,17.049927054622117
P186,8.831458724790687
P187,7.573547576398573
P188,10.619420106885382
P189,19.17609402139865
P190,8.831458724790687
P191,13.657270801533393
P192,14.642981498879987
P193,11.314958860447655
P194,12.95138670168004
P195,3.574708832305017
P196,15.497110072754689
P197,9.873976752525852
P198,15.477616832794087
P199,5.4637846136510335
P200,13.245413189890307
P201,14.551422690943426
P202,8.831458724790687
P203,11.48437103200114
P204,9.27616192389021
P205,9.572299724517784
P206,12.985912806788182
P207,7.059309303199317
P208,12.23917657683315
P209,14.280178398469024
P210,3.6383186597510595
P211,4.2916838499355485
P212,17.023772716147803
P213,4.3644106890214225
P214,14.951766985248199
P215,11.838065848625224
P216,9.739928923421854
P217,7.059309303199317
P218,5.966635715280676
P219,9.61242037996739
P220,8.260560694492744
P221,11.219638270446
P222,9.61242037996739
P223,8.831458724790687
P224,9.61242037996739
P225,5.033249823419232
P226,12.544556023157954
P227,12.124655053409024
P228,3.039878737796501
P229,3.6383186597510595
P230,24.40537039996719
P231,5.218544636694132
P232,9.109347097338834
P233,7.302232017275661
P234,15.80942282481701
P235,7.943177908136943
P236,5.953636722893166
P237,8.831458724790687
P238,8.120235336390664
P239,5.033249823419232
P240,13.612404280018417
P241,12.226028757269479
P242,15.513870816227305
P243,12.531582414715503
P244,8.837567165642835
P245,13.657270801533393
P246,7.459071705012721
P247,15.755461740550501
P248,9.61242037996739
P249,8.120235336390664
P250,10.371551727360648
P251,8.987607686038883
P252,6.137905487411863
P253,17.049927054622117
P254,8.831458724790687
P255,10.371551727360648
P256,7.943177908136943
P257,10.735045178508683
P258,9.61242037996739
P259,8.831458724790687
P260,9.61242037996739
P261,8.831458724790687
P262,16.009798720197892
P263,8.831458724790687
P264,17.049927054622117
P265,16.791743090663033
P266,13.612404280018417
P267,7.903485661902319
P268,14.85560020298287
P269,16.393579453738685
P270,9.185601206776855
P271,7.059309303199317
P272,10.309046760607302
P273,16.712547083216727
P274,7.115613494259405
P275,11.470670479994904
P276,16.009798720197892
P277,11.814628654412575
P278,15.245917421079007
P279,15.755461740550501
P280,10.371551727360648
P281,13.612404280018417
P282,19.17609402139865
P283,6.8700775439182715
P284,8.831458724790687
P285,7.903485661902319
P286,16.009798720197892
P287,13.912180083343996
P288,7.943177908136943
P289,10.309046760607302
P290,8.109462465716065
P291,14.208026110720137
P292,24.933241745448488
P293,5.966635715280676
P294,13.19610241457761
P295,12.544556023157954
P296,4.2916838499355485
P297,14.551422690943426
P298,9.61242037996739
P299,6.355412096639866
P300,7.943177908136943
P301,5.033249823419232
P302,23.678877551589668
P303,10.619420106885382
P304,8.32654028254925
P305,8.08869747747138
P306,7.903485661902319
P307,8.803745111987483
P308,8.260560694492744
P309,7.233420829316468
P310,15.477616832794087
P311,13.657270801533393
P312,24.933241745448488
P313,8.793161609232243
P314,3.039878737796501
P315,10.784169871973456
P316,3.039878737796501
P317,3.6383186597510595
P318,22.784007296327495
P319,19.17609402139865
P320,8.831458724790687
P321,12.5626009582063
P322,19.523569455614908
P323,14.551422690943426
P324,20.38995432762419
P325,21.233564556086986
P326,18.138454617696848
P327,20.427494227033872
P328,7.115613494259405
P329,7.943177908136943
P330,12.531582414715503
P331,11.065386310615322
P332,9.109347097338834
P333,8.109462465716065
P334,20.00975213690883
P335,4.3644106890214225
P336,7.903485661902319
P337,12.5626009582063
P338,5.033249823419232
P339,19.905943678447073
P340,16.551651565890968
P341,7.737914826956804
P342,14.908727582399521
P343,7.903485661902319
P344,8.831458724790687
P345,5.966635715280676
P346,17.049927054622117
P347,5.033249823419232
P348,5.5920008763412
P349,6.8700775439182715
P350,7.903485661902319
P351,7.802570728344795
P352,11.979157719930196
P353,8.319835991708107
P354,9.779604404131854
P355,24.933241745448488
P356,7.903485661902319
P357,9.61242037996739
P358,4.678020977302973
P359,13.93905120019242
P360,7.943177908136943
P361,12.973715595908336
P362,11.314958860447655
P363,5.033249823419232
P364,7.4362239167432085
P365,6.8700775439182715
P366,9.61242037996739
P367,8.803745111987483
P368,3.039878737796501
P369,12.5626009582063
P370,11.065386310615322
P371,20.38995432762419
P372,14.551422690943426
P373,17.049927054622117
P374,3.039878737796501
P375,8.650624451026967
P376,6.8700775439182715
P377,14.85560020298287
P378,3.039878737796501
P379,5.417166921382325
P380,7.903485661902319
P381,12.470342863092595
P382,3.6383186597510595
P383,15.541710780173513
P384,8.831458724790687
P385,17.049927054622117
P386,4.2916838499355485
P387,4.2916838499355485
P388,4.2916838499355485
P389,14.642981498879987
P390,7.903485661902319
P391,8.803745111987483
P392,8.988790926794925
P393,6.8700775439182715
P394,3.6383186597510595
P395,19.17609402139865
P396,10.371551727360648
P397,14.79061141456285
P398,23.617094066175177
P399,6.587496532362789
P400,22.35017379700736
P401,14.994728259344827
P402,14.300144863301771
P403,3.6383186597510595
P404,14.994728259344827
P405,13.93905120019242
P406,16.319355338717425
P407,3.039878737796501
P408,5.966635715280676
P409,10.58021356284774
P410,3.6383186597510595
P411,7.903485661902319
P412,7.943177908136943
P413,16.009798720197892
P414,8.831458724790687
P415,8.120235336390664
P416,3.6383186597510595
P417,7.265602972134656
P418,17.64518159406446
P419,15.755461740550501
P420,8.109462465716065
P421,8.831458724790687
P422,5.033249823419232
P423,14.208026110720137
P424,16.528647064592015
P425,6.8700775439182715
P426,10.371551727360648
P427,9.61242037996739
P428,22.35017379700736
P429,5.054894508375714
P430,7.903485661902319
P431,4.3644106890214225
P432,15.71879946258954
P433,19.999722866519665
P434,3.039878737796501
P435,5.966635715280676
P436,9.61242037996739
P437,3.6383186597510595
P438,8.469481355621832
P439,16.319355338717425
P440,9.572299724517784
P441,7.903485661902319
P442,8.831458724790687
P443,7.943177908136943
P444,8.831458724790687
P445,3.039878737796501
P446,10.371551727360648
P447,5.966635715280676
P448,8.831458724790687
P449,8.831458724790687
P450,4.547116405831332
P451,7.903485661902319
P452,15.779690009377013
P453,9.011241272079127
P454,6.8700775439182715
P455,7.943177908136943
P456,10.309046760607302
P457,16.10778159710793
P458,9.636310920415402
P459,3.039878737796501
P460,7.300967902645021
P461,10.585623748571953
P462,7.903485661902319
P463,14.033904797996499
P464,8.831458724790687
P465,4.2916838499355485
P466,8.831458724790687
P467,6.8700775439182715
P468,10.309046760607302
P469,12.863211233248201
P470,11.877302728340622
P471,8.831458724790687
P472,4.2916838499355485
P473,6.1638480845202235
P474,18.7673889103028
P475,9.61242037996739
P476,16.052758551840466
P477,8.260560694492744
P478,8.831458724790687
P479,3.6383186597510595
P480,3.6888972514828753
P481,3.039878737796501
P482,15.85717070402606
P483,5.966635715280676
P484,14.254467978141976
P485,3.039878737796501
P486,9.61242037996739
P487,12.544556023157954
P488,4.2916838499355485
P489,12.27793176624122
P490,5.966635715280676
P491,16.7431201141916
P492,8.831458724790687
P493,6.8700775439182715
P494,7.308768258359645
P495,6.8700775439182715
P496,4.2916838499355485
P497,7.910690159692053
P498,10.371551727360648
P499,9.61242037996739
P500,22.231593068431774
P501,5.966635715280676
P502,9.160540907835065
P503,13.011056496066509
P504,5.966635715280676
P505,8.831458724790687
P506,7.345233447583076
P507,2.97516041288802
P508,5.292690052471091
P509,6.209989448612787
P510,6.137905487411863
P511,7.345233447583076
P512,12.5626009582063
P513,16.48336590160203
P514,9.572299724517784
P515,8.831458724790687
P516,7.903485661902319
P517,13.881671864638655
P518,8.361574536252954
P519,8.831458724790687
P520,8.831458724790687
P521,13.977802956352395
P522,19.189895725410285
P523,8.831458724790687
P524,5.966635715280676
P525,4.2916838499355485
P526,10.642831277046454
P527,6.8700775439182715
P528,11.065386310615322
P529,11.065386310615322
P530,9.572299724517784
P531,13.501445136403136
P532,6.8700775439182715
P533,8.831458724790687
P534,12.531582414715503
P535,6.1638480845202235
P536,10.774322070370385
P537,8.831458724790687
P538,12.973715595908336
P539,7.071657315944937
P540,14.218841382437523
P541,7.276726266686237
P542,16.465946871603382
P543,3.6383186597510595
P544,9.61242037996739
P545,3.3012236077622004
P546,15.45399109341778
P547,14.033904797996499
P548,7.903485661902319
P549,5.033249823419232
P550,10.371551727360648
P551,8.831458724790687
P552,5.966635715280676
P553,13.208598332492992
P554,4.2916838499355485
P555,3.039878737796501
P556,8.831458724790687
P557,10.332410494422867
P558,4.2916838499355485
P559,3.574708832305017
P560,5.033249823419232
P561,9.61242037996739
P562,7.903485661902319
P563,12.874095862052007
P564,4.2916838499355485
P565,5.033249823419232
P566,11.065386310615322
P567,8.831458724790687
P568,23.35791403138324
P569,8.831458724790687
P570,7.233420829316468
P571,5.966635715280676
P572,14.551422690943426
P573,4.2916838499355485
P574,9.985041601946
P575,4.2916838499355485
P576,6.8700775439182715
P577,1.1242590607141054
P578,3.039878737796501
P579,9.828035338949842
P580,5.033249823419232
P581,10.619420106885382
P582,10.309046760607302
P583,8.831458724790687
P584,8.831458724790687
P585,6.8700775439182715
P586,8.936209356291481
P587,11.314958860447655
P588,22.304474555548136
P589,8.831458724790687
P590,10.332410494422867
P591,4.2916838499355485
P592,23.960293340053106
P593,7.943177908136943
P594,9.61242037996739
P595,7.071657315944937
P596,15.228067199072274
P597,8.120235336390664
P598,3.039878737796501
P599,9.636310920415402
P600,13.894927382452103
P601,10.309046760607302
P602,15.245917421079007
P603,8.830244238993439
P604,5.966635715280676
P605,17.06762923319149
P606,14.208026110720137
P607,9.450322664992138
P608,14.994728259344827
P609,5.218544636694132
P610,7.071657315944937
P611,10.583859409809385
P612,3.6383186597510595
P613,16.074886051436984
P614,8.109462465716065
P615,12.5626009582063
P616,19.17609402139865
P617,19.523569455614908
P618,11.377971357706068
P619,5.205487388672472
P620,7.903485661902319
P621,9.61242037996739
P622,10.83117802016257
P623,5.966635715280676
P624,8.831458724790687
P625,15.541710780173513
P626,7.1033115097721184
P627,5.033249823419232
P628,17.19809997207294
P629,8.120235336390664
P630,7.903485661902319
P631,4.2916838499355485
P632,6.8700775439182715
P633,6.8700775439182715
P634,6.1638480845202235
P635,7.470933254959295
P636,8.831458724790687
P637,8.831458724790687
P638,8.260560694492744
P639,4.2916838499355485
P640,8.296553059361015
P641,5.033249823419232
P642,7.115613494259405
P643,9.61242037996739
P644,7.903485661902319
P645,5.033249823419232
P646,7.943177908136943
P647,6.1638480845202235
P648,8.831458724790687
P649,11.064290943268094
P650,14.951766985248199
P651,14.551422690943426
P652,6.82641762807597
P653,14.551422690943426
P654,8.831458724790687
P655,15.779690009377013
P656,3.3012236077622004
P657,5.4637846136510335
P658,7.115613494259405
P659,19.17609402139865
P660,12.124655053409024
P661,7.943177908136943
P662,11.877302728340622
P663,8.831458724790687
P664,7.903485661902319
P665,5.966635715280676
P666,4.547116405831332
P667,5.218544636694132
P668,17.311192459386902
P669,4.2916838499355485
P670,14.551422690943426
P671,12.95138670168004
P672,8.831458724790687
P673,9.61242037996739
P674,11.782781468900854
P675,6.587496532362789
P676,7.903485661902319
P677,7.459071705012721
P678,7.903485661902319
P679,14.850116615629025
P680,9.86278435729205
P681,7.943177908136943
P682,7.233420829316468
P683,13.496976733387383
P684,8.120235336390664
P685,15.49547416226521
P686,23.883667707059143
P687,3.039878737796501
P688,8.831458724790687
P689,8.803745111987483
P690,19.78898948424221
P691,3.6383186597510595
P692,13.93905120019242
P693,11.314958860447655
P694,15.49547416226521
P695,7.241274533393253
P696,8.12718376340134
P697,12.147892828922666
P698,6.1638480845202235
P699,13.894927382452103
P700,8.831458724790687
P701,8.803745111987483
P702,8.831458724790687
P703,4.2916838499355485
P704,14.525480532565233
P705,6.8700775439182715
P706,19.536757990137914
P707,16.48336590160203
P708,5.966635715280676
P709,10.371551727360648
P710,5.966635715280676
P711,13.307697499003178
P712,11.877302728340622
P713,11.814628654412575
