participant_id,Score,Simulation
P1,17,1
P2,14,1
P3,17,1
P4,13,1
P5,8,1
P6,14,1
P7,6,1
P8,16,1
P9,12,1
P10,9,1
P11,16,1
P12,8,1
P13,5,1
P14,14,1
P15,8,1
P16,6,1
P17,10,1
P18,12,1
P19,7,1
P20,15,1
P21,13,1
P22,20,1
P23,11,1
P24,8,1
P25,12,1
P26,13,1
P27,25,1
P28,11,1
P29,9,1
P30,4,1
P31,16,1
P32,14,1
P33,8,1
P34,15,1
P35,3,1
P36,9,1
P37,5,1
P38,13,1
P39,20,1
P40,2,1
P41,5,1
P42,14,1
P43,9,1
P44,9,1
P45,8,1
P46,6,1
P47,11,1
P48,9,1
P49,10,1
P50,9,1
P51,8,1
P52,8,1
P53,22,1
P54,4,1
P55,13,1
P56,9,1
P57,10,1
P58,1,1
P59,17,1
P60,9,1
P61,8,1
P62,15,1
P63,13,1
P64,9,1
P65,8,1
P66,9,1
P67,13,1
P68,9,1
P69,12,1
P70,12,1
P71,15,1
P72,14,1
P73,2,1
P74,2,1
P75,6,1
P76,3,1
P77,15,1
P78,10,1
P79,17,1
P80,12,1
P81,18,1
P82,11,1
P83,5,1
P84,7,1
P85,10,1
P86,25,1
P87,6,1
P88,17,1
P89,12,1
P90,14,1
P91,16,1
P92,17,1
P93,7,1
P94,10,1
P95,25,1
P96,23,1
P97,8,1
P98,10,1
P99,21,1
P100,8,1
P101,18,1
P102,2,1
P103,13,1
P104,15,1
P105,11,1
P106,10,1
P107,10,1
P108,6,1
P109,8,1
P110,9,1
P111,7,1
P112,8,1
P113,11,1
P114,10,1
P115,14,1
P116,11,1
P117,5,1
P118,16,1
P119,9,1
P120,9,1
P121,5,1
P122,0,1
P123,21,1
P124,6,1
P125,9,1
P126,17,1
P127,10,1
P128,9,1
P129,10,1
P130,13,1
P131,7,1
P132,6,1
P133,4,1
P134,17,1
P135,6,1
P136,7,1
P137,7,1
P138,17,1
P139,4,1
P140,3,1
P141,5,1
P142,10,1
P143,23,1
P144,17,1
P145,8,1
P146,10,1
P147,14,1
P148,11,1
P149,14,1
P150,11,1
P151,11,1
P152,14,1
P153,8,1
P154,7,1
P155,6,1
P156,3,1
P157,7,1
P158,8,1
P159,5,1
P160,6,1
P161,17,1
P162,15,1
P163,12,1
P164,9,1
P165,11,1
P166,13,1
P167,8,1
P168,7,1
P169,19,1
P170,17,1
P171,7,1
P172,12,1
P173,18,1
P174,7,1
P175,11,1
P176,7,1
P177,8,1
P178,2,1
P179,13,1
P180,12,1
P181,14,1
P182,9,1
P183,11,1
P184,7,1
P185,17,1
P186,8,1
P187,7,1
P188,11,1
P189,20,1
P190,10,1
P191,12,1
P192,14,1
P193,11,1
P194,14,1
P195,5,1
P196,16,1
P197,10,1
P198,17,1
P199,6,1
P200,11,1
P201,13,1
P202,9,1
P203,12,1
P204,10,1
P205,7,1
P206,10,1
P207,5,1
P208,12,1
P209,13,1
P210,3,1
P211,4,1
P212,16,1
P213,4,1
P214,15,1
P215,11,1
P216,8,1
P217,7,1
P218,7,1
P219,11,1
P220,9,1
P221,12,1
P222,9,1
P223,10,1
P224,10,1
P225,5,1
P226,12,1
P227,13,1
P228,3,1
P229,4,1
P230,25,1
P231,5,1
P232,10,1
P233,8,1
P234,15,1
P235,8,1
P236,8,1
P237,10,1
P238,7,1
P239,6,1
P240,14,1
P241,15,1
P242,16,1
P243,12,1
P244,9,1
P245,14,1
P246,7,1
P247,15,1
P248,8,1
P249,8,1
P250,10,1
P251,8,1
P252,8,1
P253,17,1
P254,9,1
P255,11,1
P256,8,1
P257,11,1
P258,9,1
P259,8,1
P260,9,1
P261,9,1
P262,15,1
P263,10,1
P264,15,1
P265,18,1
P266,12,1
P267,8,1
P268,15,1
P269,16,1
P270,8,1
P271,6,1
P272,9,1
P273,16,1
P274,8,1
P275,10,1
P276,15,1
P277,12,1
P278,15,1
P279,15,1
P280,10,1
P281,14,1
P282,19,1
P283,8,1
P284,9,1
P285,8,1
P286,16,1
P287,16,1
P288,7,1
P289,11,1
P290,8,1
P291,13,1
P292,25,1
P293,9,1
P294,14,1
P295,11,1
P296,3,1
P297,16,1
P298,9,1
P299,6,1
P300,7,1
P301,7,1
P302,25,1
P303,12,1
P304,9,1
P305,9,1
P306,7,1
P307,9,1
P308,8,1
P309,6,1
P310,15,1
P311,14,1
P312,25,1
P313,8,1
P314,5,1
P315,12,1
P316,2,1
P317,3,1
P318,22,1
P319,18,1
P320,10,1
P321,12,1
P322,21,1
P323,14,1
P324,20,1
P325,22,1
P326,17,1
P327,21,1
P328,7,1
P329,9,1
P330,13,1
P331,11,1
P332,9,1
P333,8,1
P334,20,1
P335,4,1
P336,7,1
P337,12,1
P338,4,1
P339,20,1
P340,16,1
P341,8,1
P342,14,1
P343,9,1
P344,9,1
P345,6,1
P346,18,1
P347,4,1
P348,5,1
P349,8,1
P350,7,1
P351,10,1
P352,11,1
P353,9,1
P354,10,1
P355,25,1
P356,6,1
P357,8,1
P358,4,1
P359,17,1
P360,6,1
P361,15,1
P362,12,1
P363,6,1
P364,8,1
P365,8,1
P366,8,1
P367,7,1
P368,2,1
P369,11,1
P370,12,1
P371,20,1
P372,13,1
P373,17,1
P374,3,1
P375,6,1
P376,8,1
P377,16,1
P378,2,1
P379,7,1
P380,8,1
P381,13,1
P382,4,1
P383,15,1
P384,7,1
P385,17,1
P386,2,1
P387,7,1
P388,4,1
P389,14,1
P390,8,1
P391,9,1
P392,9,1
P393,7,1
P394,5,1
P395,21,1
P396,10,1
P397,16,1
P398,24,1
P399,5,1
P400,22,1
P401,18,1
P402,14,1
P403,5,1
P404,14,1
P405,15,1
P406,17,1
P407,1,1
P408,8,1
P409,12,1
P410,4,1
P411,8,1
P412,8,1
P413,16,1
P414,10,1
P415,8,1
P416,4,1
P417,8,1
P418,17,1
P419,16,1
P420,10,1
P421,10,1
P422,3,1
P423,14,1
P424,13,1
P425,8,1
P426,11,1
P427,10,1
P428,22,1
P429,5,1
P430,8,1
P431,5,1
P432,16,1
P433,22,1
P434,3,1
P435,7,1
P436,10,1
P437,2,1
P438,7,1
P439,17,1
P440,10,1
P441,9,1
P442,8,1
P443,8,1
P444,9,1
P445,3,1
P446,11,1
P447,4,1
P448,9,1
P449,9,1
P450,4,1
P451,6,1
P452,15,1
P453,9,1
P454,8,1
P455,9,1
P456,10,1
P457,15,1
P458,9,1
P459,3,1
P460,7,1
P461,10,1
P462,8,1
P463,13,1
P464,8,1
P465,3,1
P466,8,1
P467,8,1
P468,9,1
P469,14,1
P470,13,1
P471,9,1
P472,5,1
P473,6,1
P474,19,1
P475,9,1
P476,17,1
P477,8,1
P478,8,1
P479,2,1
P480,4,1
P481,4,1
P482,17,1
P483,7,1
P484,16,1
P485,4,1
P486,10,1
P487,14,1
P488,4,1
P489,14,1
P490,6,1
P491,17,1
P492,9,1
P493,6,1
P494,9,1
P495,8,1
P496,5,1
P497,8,1
P498,11,1
P499,11,1
P500,23,1
P501,7,1
P502,8,1
P503,12,1
P504,8,1
P505,9,1
P506,9,1
P507,3,1
P508,4,1
P509,6,1
P510,6,1
P511,7,1
P512,12,1
P513,16,1
P514,9,1
P515,9,1
P516,9,1
P517,13,1
P518,8,1
P519,9,1
P520,7,1
P521,13,1
P522,18,1
P523,11,1
P524,4,1
P525,6,1
P526,11,1
P527,6,1
P528,12,1
P529,12,1
P530,10,1
P531,13,1
P532,8,1
P533,8,1
P534,13,1
P535,7,1
P536,11,1
P537,11,1
P538,13,1
P539,9,1
P540,15,1
P541,7,1
P542,17,1
P543,2,1
P544,10,1
P545,4,1
P546,14,1
P547,14,1
P548,8,1
P549,8,1
P550,10,1
P551,10,1
P552,4,1
P553,14,1
P554,4,1
P555,4,1
P556,7,1
P557,10,1
P558,6,1
P559,4,1
P560,3,1
P561,9,1
P562,9,1
P563,13,1
P564,4,1
P565,6,1
P566,12,1
P567,10,1
P568,23,1
P569,9,1
P570,7,1
P571,6,1
P572,13,1
P573,3,1
P574,10,1
P575,3,1
P576,6,1
P577,1,1
P578,4,1
P579,12,1
P580,5,1
P581,10,1
P582,10,1
P583,10,1
P584,9,1
P585,7,1
P586,8,1
P587,12,1
P588,22,1
P589,10,1
P590,10,1
P591,2,1
P592,24,1
P593,8,1
P594,11,1
P595,8,1
P596,16,1
P597,7,1
P598,3,1
P599,10,1
P600,16,1
P601,9,1
P602,14,1
P603,8,1
P604,8,1
P605,16,1
P606,13,1
P607,10,1
P608,16,1
P609,5,1
P610,8,1
P611,10,1
P612,3,1
P613,18,1
P614,9,1
P615,15,1
P616,19,1
P617,19,1
P618,11,1
P619,5,1
P620,8,1
P621,8,1
P622,10,1
P623,5,1
P624,9,1
P625,15,1
P626,7,1
P627,5,1
P628,18,1
P629,9,1
P630,7,1
P631,3,1
P632,5,1
P633,7,1
P634,7,1
P635,7,1
P636,9,1
P637,9,1
P638,7,1
P639,5,1
P640,9,1
P641,4,1
P642,6,1
P643,10,1
P644,9,1
P645,4,1
P646,8,1
P647,6,1
P648,9,1
P649,9,1
P650,14,1
P651,15,1
P652,7,1
P653,14,1
P654,10,1
P655,15,1
P656,4,1
P657,4,1
P658,8,1
P659,17,1
P660,12,1
P661,7,1
P662,12,1
P663,9,1
P664,8,1
P665,7,1
P666,4,1
P667,6,1
P668,18,1
P669,6,1
P670,14,1
P671,10,1
P672,9,1
P673,8,1
P674,10,1
P675,5,1
P676,7,1
P677,6,1
P678,7,1
P679,14,1
P680,11,1
P681,8,1
P682,8,1
P683,13,1
P684,8,1
P685,17,1
P686,24,1
P687,3,1
P688,7,1
P689,9,1
P690,19,1
P691,4,1
P692,15,1
P693,12,1
P694,15,1
P695,7,1
P696,8,1
P697,11,1
P698,8,1
P699,12,1
P700,9,1
P701,8,1
P702,8,1
P703,5,1
P704,15,1
P705,8,1
P706,20,1
P707,16,1
P708,6,1
P709,9,1
P710,6,1
P711,15,1
P712,11,1
P713,12,1
P1,15,2
P2,17,2
P3,17,2
P4,12,2
P5,10,2
P6,13,2
P7,7,2
P8,15,2
P9,13,2
P10,7,2
P11,14,2
P12,9,2
P13,3,2
P14,16,2
P15,9,2
P16,7,2
P17,7,2
P18,11,2
P19,8,2
P20,11,2
P21,15,2
P22,18,2
P23,9,2
P24,7,2
P25,12,2
P26,14,2
P27,25,2
P28,11,2
P29,8,2
P30,6,2
P31,17,2
P32,17,2
P33,11,2
P34,16,2
P35,4,2
P36,9,2
P37,3,2
P38,13,2
P39,21,2
P40,0,2
P41,3,2
P42,15,2
P43,10,2
P44,9,2
P45,7,2
P46,3,2
P47,11,2
P48,8,2
P49,9,2
P50,10,2
P51,7,2
P52,8,2
P53,21,2
P54,4,2
P55,16,2
P56,7,2
P57,9,2
P58,2,2
P59,13,2
P60,9,2
P61,7,2
P62,16,2
P63,12,2
P64,7,2
P65,8,2
P66,9,2
P67,16,2
P68,6,2
P69,11,2
P70,9,2
P71,10,2
P72,10,2
P73,0,2
P74,5,2
P75,4,2
P76,4,2
P77,14,2
P78,14,2
P79,16,2
P80,11,2
P81,19,2
P82,14,2
P83,7,2
P84,8,2
P85,8,2
P86,25,2
P87,8,2
P88,20,2
P89,11,2
P90,14,2
P91,17,2
P92,16,2
P93,5,2
P94,10,2
P95,25,2
P96,21,2
P97,7,2
P98,11,2
P99,21,2
P100,7,2
P101,20,2
P102,2,2
P103,15,2
P104,13,2
P105,9,2
P106,10,2
P107,9,2
P108,4,2
P109,9,2
P110,7,2
P111,6,2
P112,6,2
P113,11,2
P114,8,2
P115,12,2
P116,10,2
P117,6,2
P118,16,2
P119,10,2
P120,10,2
P121,4,2
P122,0,2
P123,22,2
P124,4,2
P125,9,2
P126,16,2
P127,10,2
P128,7,2
P129,8,2
P130,14,2
P131,7,2
P132,8,2
P133,3,2
P134,17,2
P135,7,2
P136,6,2
P137,6,2
P138,16,2
P139,6,2
P140,3,2
P141,5,2
P142,8,2
P143,25,2
P144,16,2
P145,9,2
P146,10,2
P147,11,2
P148,10,2
P149,16,2
P150,10,2
P151,11,2
P152,14,2
P153,8,2
P154,6,2
P155,7,2
P156,5,2
P157,6,2
P158,7,2
P159,6,2
P160,5,2
P161,15,2
P162,9,2
P163,17,2
P164,9,2
P165,11,2
P166,17,2
P167,8,2
P168,8,2
P169,17,2
P170,16,2
P171,9,2
P172,10,2
P173,17,2
P174,7,2
P175,10,2
P176,5,2
P177,9,2
P178,2,2
P179,14,2
P180,11,2
P181,12,2
P182,11,2
P183,12,2
P184,8,2
P185,17,2
P186,9,2
P187,9,2
P188,11,2
P189,19,2
P190,6,2
P191,13,2
P192,12,2
P193,11,2
P194,14,2
P195,3,2
P196,16,2
P197,10,2
P198,16,2
P199,4,2
P200,10,2
P201,16,2
P202,9,2
P203,12,2
P204,9,2
P205,8,2
P206,12,2
P207,6,2
P208,12,2
P209,14,2
P210,2,2
P211,5,2
P212,17,2
P213,4,2
P214,17,2
P215,11,2
P216,8,2
P217,8,2
P218,6,2
P219,10,2
P220,10,2
P221,12,2
P222,10,2
P223,8,2
P224,10,2
P225,4,2
P226,12,2
P227,15,2
P228,4,2
P229,3,2
P230,25,2
P231,4,2
P232,9,2
P233,8,2
P234,18,2
P235,7,2
P236,5,2
P237,9,2
P238,8,2
P239,5,2
P240,14,2
P241,14,2
P242,13,2
P243,13,2
P244,10,2
P245,13,2
P246,4,2
P247,16,2
P248,10,2
P249,9,2
P250,12,2
P251,10,2
P252,6,2
P253,18,2
P254,9,2
P255,11,2
P256,9,2
P257,10,2
P258,10,2
P259,9,2
P260,8,2
P261,10,2
P262,16,2
P263,8,2
P264,17,2
P265,16,2
P266,13,2
P267,8,2
P268,14,2
P269,13,2
P270,10,2
P271,8,2
P272,11,2
P273,16,2
P274,9,2
P275,12,2
P276,14,2
P277,12,2
P278,17,2
P279,14,2
P280,10,2
P281,15,2
P282,19,2
P283,5,2
P284,9,2
P285,7,2
P286,16,2
P287,16,2
P288,7,2
P289,10,2
P290,10,2
P291,15,2
P292,25,2
P293,6,2
P294,14,2
P295,11,2
P296,5,2
P297,14,2
P298,8,2
P299,6,2
P300,8,2
P301,5,2
P302,25,2
P303,11,2
P304,6,2
P305,9,2
P306,7,2
P307,11,2
P308,9,2
P309,7,2
P310,17,2
P311,15,2
P312,25,2
P313,9,2
P314,3,2
P315,13,2
P316,2,2
P317,4,2
P318,24,2
P319,19,2
P320,10,2
P321,10,2
P322,20,2
P323,15,2
P324,21,2
P325,22,2
P326,18,2
P327,22,2
P328,7,2
P329,9,2
P330,11,2
P331,9,2
P332,10,2
P333,7,2
P334,19,2
P335,4,2
P336,8,2
P337,15,2
P338,5,2
P339,20,2
P340,16,2
P341,8,2
P342,15,2
P343,6,2
P344,9,2
P345,6,2
P346,16,2
P347,4,2
P348,6,2
P349,5,2
P350,7,2
P351,8,2
P352,11,2
P353,7,2
P354,10,2
P355,25,2
P356,7,2
P357,9,2
P358,6,2
