participant_id,Score,Simulation
P359,14,2
P360,7,2
P361,13,2
P362,12,2
P363,6,2
P364,7,2
P365,6,2
P366,8,2
P367,10,2
P368,3,2
P369,13,2
P370,11,2
P371,22,2
P372,15,2
P373,18,2
P374,4,2
P375,9,2
P376,5,2
P377,15,2
P378,3,2
P379,6,2
P380,7,2
P381,12,2
P382,3,2
P383,17,2
P384,9,2
P385,17,2
P386,4,2
P387,4,2
P388,4,2
P389,14,2
P390,9,2
P391,8,2
P392,9,2
P393,7,2
P394,4,2
P395,20,2
P396,10,2
P397,16,2
P398,24,2
P399,7,2
P400,23,2
P401,15,2
P402,17,2
P403,2,2
P404,16,2
P405,13,2
P406,16,2
P407,4,2
P408,7,2
P409,9,2
P410,5,2
P411,7,2
P412,9,2
P413,17,2
P414,7,2
P415,8,2
P416,4,2
P417,6,2
P418,17,2
P419,15,2
P420,7,2
P421,8,2
P422,7,2
P423,15,2
P424,14,2
P425,6,2
P426,13,2
P427,8,2
P428,22,2
P429,7,2
P430,8,2
P431,2,2
P432,13,2
P433,20,2
P434,2,2
P435,6,2
P436,9,2
P437,3,2
P438,9,2
P439,15,2
P440,9,2
P441,8,2
P442,7,2
P443,8,2
P444,10,2
P445,5,2
P446,10,2
P447,7,2
P448,9,2
P449,8,2
P450,5,2
P451,9,2
P452,17,2
P453,9,2
P454,9,2
P455,8,2
P456,11,2
P457,16,2
P458,8,2
P459,2,2
P460,8,2
P461,11,2
P462,8,2
P463,14,2
P464,7,2
P465,3,2
P466,9,2
P467,4,2
P468,11,2
P469,13,2
P470,11,2
P471,10,2
P472,3,2
P473,6,2
P474,19,2
P475,10,2
P476,17,2
P477,9,2
P478,9,2
P479,4,2
P480,4,2
P481,2,2
P482,16,2
P483,6,2
P484,11,2
P485,3,2
P486,10,2
P487,12,2
P488,5,2
P489,12,2
P490,5,2
P491,16,2
P492,9,2
P493,7,2
P494,7,2
P495,6,2
P496,3,2
P497,7,2
P498,10,2
P499,9,2
P500,23,2
P501,5,2
P502,10,2
P503,15,2
P504,7,2
P505,9,2
P506,7,2
P507,2,2
P508,5,2
P509,5,2
P510,7,2
P511,7,2
P512,14,2
P513,16,2
P514,9,2
P515,9,2
P516,8,2
P517,12,2
P518,9,2
P519,9,2
P520,8,2
P521,13,2
P522,20,2
P523,9,2
P524,6,2
P525,5,2
P526,10,2
P527,5,2
P528,10,2
P529,14,2
P530,9,2
P531,15,2
P532,7,2
P533,8,2
P534,12,2
P535,6,2
P536,12,2
P537,10,2
P538,14,2
P539,9,2
P540,15,2
P541,5,2
P542,16,2
P543,3,2
P544,8,2
P545,4,2
P546,15,2
P547,15,2
P548,7,2
P549,4,2
P550,10,2
P551,8,2
P552,7,2
P553,12,2
P554,5,2
P555,3,2
P556,7,2
P557,9,2
P558,3,2
P559,3,2
P560,6,2
P561,10,2
P562,7,2
P563,10,2
P564,6,2
P565,4,2
P566,10,2
P567,9,2
P568,24,2
P569,10,2
P570,9,2
P571,7,2
P572,13,2
P573,4,2
P574,8,2
P575,3,2
P576,7,2
P577,2,2
P578,2,2
P579,11,2
P580,4,2
P581,9,2
P582,11,2
P583,9,2
P584,9,2
P585,8,2
P586,9,2
P587,10,2
P588,21,2
P589,10,2
P590,10,2
P591,4,2
P592,24,2
P593,7,2
P594,9,2
P595,7,2
P596,17,2
P597,8,2
P598,4,2
P599,9,2
P600,14,2
P601,12,2
P602,17,2
P603,8,2
P604,5,2
P605,15,2
P606,14,2
P607,9,2
P608,13,2
P609,5,2
P610,6,2
P611,8,2
P612,4,2
P613,18,2
P614,8,2
P615,13,2
P616,19,2
P617,20,2
P618,12,2
P619,7,2
P620,7,2
P621,10,2
P622,10,2
P623,5,2
P624,10,2
P625,14,2
P626,8,2
P627,6,2
P628,19,2
P629,7,2
P630,8,2
P631,5,2
P632,9,2
P633,7,2
P634,4,2
P635,7,2
P636,9,2
P637,9,2
P638,8,2
P639,4,2
P640,8,2
P641,4,2
P642,9,2
P643,8,2
P644,9,2
P645,5,2
P646,9,2
P647,6,2
P648,9,2
P649,12,2
P650,15,2
P651,15,2
P652,6,2
P653,16,2
P654,9,2
P655,17,2
P656,6,2
P657,5,2
P658,8,2
P659,18,2
P660,13,2
P661,9,2
P662,11,2
P663,9,2
P664,10,2
P665,6,2
P666,5,2
P667,5,2
P668,17,2
P669,7,2
P670,13,2
P671,15,2
P672,8,2
P673,11,2
P674,11,2
P675,6,2
P676,7,2
P677,8,2
P678,7,2
P679,16,2
P680,10,2
P681,8,2
P682,9,2
P683,13,2
P684,7,2
P685,16,2
P686,24,2
P687,4,2
P688,9,2
P689,9,2
P690,19,2
P691,5,2
P692,14,2
P693,10,2
P694,16,2
P695,8,2
P696,10,2
P697,12,2
P698,4,2
P699,12,2
P700,8,2
P701,8,2
P702,8,2
P703,4,2
P704,14,2
P705,7,2
P706,19,2
P707,16,2
P708,5,2
P709,9,2
P710,7,2
P711,13,2
P712,11,2
P713,12,2
P1,16,3
P2,15,3
P3,13,3
P4,10,3
P5,8,3
P6,13,3
P7,6,3
P8,15,3
P9,14,3
P10,9,3
P11,12,3
P12,10,3
P13,4,3
P14,14,3
P15,9,3
P16,7,3
P17,9,3
P18,11,3
P19,7,3
P20,11,3
P21,15,3
P22,19,3
P23,10,3
P24,8,3
P25,12,3
P26,14,3
P27,25,3
P28,9,3
P29,9,3
P30,6,3
P31,16,3
P32,15,3
P33,10,3
P34,15,3
P35,4,3
P36,9,3
P37,3,3
P38,13,3
P39,20,3
P40,0,3
P41,4,3
P42,16,3
P43,11,3
P44,10,3
P45,7,3
P46,4,3
P47,12,3
P48,5,3
P49,9,3
P50,8,3
P51,10,3
P52,7,3
P53,22,3
P54,3,3
P55,14,3
P56,7,3
P57,10,3
P58,1,3
P59,15,3
P60,8,3
P61,7,3
P62,16,3
P63,12,3
P64,9,3
P65,9,3
P66,10,3
P67,15,3
P68,9,3
P69,11,3
P70,10,3
P71,16,3
P72,11,3
P73,1,3
P74,3,3
P75,4,3
P76,4,3
P77,14,3
P78,13,3
P79,15,3
P80,12,3
P81,18,3
P82,12,3
P83,6,3
P84,9,3
P85,9,3
P86,25,3
P87,7,3
P88,19,3
P89,10,3
P90,11,3
P91,15,3
P92,16,3
P93,5,3
P94,9,3
P95,23,3
P96,21,3
P97,6,3
P98,10,3
P99,22,3
P100,6,3
P101,19,3
P102,2,3
P103,14,3
P104,15,3
P105,12,3
P106,10,3
P107,10,3
P108,3,3
P109,8,3
P110,9,3
P111,7,3
P112,7,3
P113,9,3
P114,10,3
P115,13,3
P116,11,3
P117,6,3
P118,17,3
P119,10,3
P120,10,3
P121,7,3
P122,1,3
P123,21,3
P124,5,3
P125,10,3
P126,17,3
P127,10,3
P128,7,3
P129,9,3
P130,13,3
P131,10,3
P132,6,3
P133,4,3
P134,18,3
P135,6,3
P136,6,3
P137,5,3
P138,17,3
P139,5,3
P140,4,3
P141,5,3
P142,9,3
P143,23,3
P144,15,3
P145,8,3
P146,12,3
P147,15,3
P148,12,3
P149,16,3
P150,9,3
P151,12,3
P152,13,3
P153,9,3
P154,5,3
P155,5,3
P156,6,3
P157,7,3
P158,7,3
P159,8,3
P160,7,3
P161,15,3
P162,11,3
P163,16,3
P164,10,3
P165,10,3
P166,18,3
P167,8,3
P168,8,3
P169,17,3
P170,17,3
P171,5,3
P172,11,3
P173,16,3
P174,7,3
P175,9,3
P176,6,3
P177,8,3
P178,4,3
P179,14,3
P180,14,3
P181,16,3
P182,12,3
P183,10,3
P184,6,3
P185,17,3
P186,8,3
P187,7,3
P188,11,3
P189,21,3
P190,9,3
P191,11,3
P192,14,3
P193,12,3
P194,12,3
P195,3,3
P196,15,3
P197,10,3
P198,16,3
P199,5,3
P200,13,3
P201,14,3
P202,8,3
P203,11,3
P204,10,3
P205,9,3
P206,14,3
P207,7,3
P208,13,3
P209,14,3
P210,4,3
P211,5,3
P212,17,3
P213,5,3
P214,13,3
P215,13,3
P216,8,3
P217,7,3
P218,6,3
P219,10,3
P220,8,3
P221,11,3
P222,10,3
P223,7,3
P224,10,3
P225,5,3
P226,13,3
P227,13,3
P228,2,3
P229,5,3
P230,24,3
P231,6,3
P232,9,3
P233,7,3
P234,17,3
P235,8,3
P236,6,3
P237,9,3
P238,6,3
P239,6,3
P240,12,3
P241,12,3
P242,17,3
P243,11,3
P244,8,3
P245,14,3
P246,7,3
P247,16,3
P248,10,3
P249,7,3
P250,11,3
P251,8,3
P252,8,3
P253,19,3
P254,8,3
P255,9,3
P256,8,3
P257,10,3
P258,10,3
P259,8,3
P260,9,3
P261,10,3
P262,18,3
P263,9,3
P264,16,3
P265,15,3
P266,12,3
P267,8,3
P268,13,3
P269,16,3
P270,10,3
P271,7,3
P272,11,3
P273,16,3
P274,7,3
P275,11,3
P276,16,3
P277,14,3
P278,16,3
P279,18,3
P280,10,3
P281,13,3
P282,19,3
P283,6,3
P284,8,3
P285,7,3
P286,18,3
P287,13,3
P288,9,3
P289,10,3
P290,6,3
P291,14,3
P292,25,3
P293,5,3
P294,11,3
P295,12,3
P296,4,3
P297,12,3
P298,8,3
P299,9,3
P300,8,3
P301,4,3
P302,22,3
P303,10,3
P304,9,3
P305,9,3
P306,8,3
P307,9,3
P308,8,3
P309,7,3
P310,17,3
P311,11,3
P312,25,3
P313,9,3
P314,3,3
P315,11,3
P316,2,3
P317,4,3
P318,23,3
P319,20,3
P320,9,3
P321,13,3
P322,20,3
P323,14,3
P324,19,3
P325,22,3
P326,19,3
P327,21,3
P328,9,3
P329,7,3
P330,13,3
P331,12,3
P332,9,3
P333,9,3
P334,19,3
P335,6,3
P336,8,3
P337,13,3
P338,4,3
P339,19,3
P340,18,3
P341,8,3
P342,15,3
P343,7,3
P344,11,3
P345,6,3
P346,17,3
P347,5,3
P348,6,3
P349,6,3
P350,8,3
P351,7,3
P352,10,3
P353,10,3
P354,10,3
P355,25,3
P356,9,3
P357,10,3
P358,5,3
P359,13,3
P360,9,3
P361,15,3
P362,11,3
P363,5,3
P364,9,3
P365,6,3
P366,10,3
P367,8,3
P368,3,3
P369,13,3
P370,11,3
P371,22,3
P372,15,3
P373,18,3
P374,4,3
P375,10,3
P376,8,3
P377,15,3
P378,4,3
P379,4,3
P380,8,3
P381,11,3
P382,2,3
P383,16,3
P384,9,3
P385,19,3
P386,5,3
P387,4,3
P388,5,3
P389,16,3
P390,9,3
P391,8,3
P392,9,3
P393,5,3
P394,5,3
P395,18,3
P396,10,3
P397,15,3
P398,23,3
P399,7,3
P400,20,3
P401,13,3
P402,15,3
P403,3,3
P404,14,3
P405,15,3
P406,17,3
P407,1,3
P408,7,3
P409,10,3
P410,4,3
P411,7,3
P412,7,3
P413,18,3
P414,10,3
P415,7,3
P416,3,3
P417,7,3
P418,16,3
P419,17,3
P420,8,3
P421,10,3
P422,6,3
P423,15,3
P424,17,3
P425,6,3
P426,12,3
P427,10,3
P428,22,3
P429,5,3
P430,7,3
P431,6,3
P432,15,3
P433,20,3
P434,4,3
P435,7,3
P436,8,3
P437,5,3
P438,8,3
P439,15,3
P440,9,3
P441,7,3
P442,10,3
P443,7,3
P444,8,3
P445,4,3
P446,10,3
P447,6,3
P448,9,3
P449,9,3
P450,5,3
P451,10,3
P452,18,3
P453,7,3
P454,7,3
P455,7,3
P456,12,3
P457,15,3
P458,10,3
P459,3,3
P460,7,3
P461,10,3
P462,9,3
P463,13,3
P464,9,3
P465,4,3
P466,8,3
P467,8,3
P468,12,3
P469,14,3
P470,12,3
P471,8,3
P472,4,3
P473,6,3
P474,20,3
P475,9,3
P476,16,3
P477,6,3
P478,8,3
P479,3,3
P480,5,3
P481,4,3
P482,19,3
P483,6,3
P484,15,3
P485,1,3
P486,9,3
P487,13,3
P488,4,3
P489,13,3
P490,6,3
P491,17,3
P492,9,3
P493,6,3
P494,7,3
P495,6,3
P496,6,3
P497,8,3
P498,11,3
P499,8,3
P500,21,3
P501,6,3
P502,11,3
P503,13,3
P504,5,3
P505,10,3
P506,8,3
P507,3,3
P508,6,3
P509,6,3
P510,5,3
P511,7,3
P512,11,3
P513,15,3
P514,11,3
P515,10,3
P516,6,3
P517,14,3
P518,8,3
P519,9,3
P520,9,3
P521,15,3
P522,16,3
P523,8,3
P524,5,3
P525,5,3
P526,10,3
P527,8,3
P528,11,3
P529,10,3
P530,10,3
P531,15,3
P532,6,3
P533,8,3
P534,11,3
P535,6,3
P536,12,3
P537,8,3
P538,13,3
P539,7,3
P540,15,3
P541,8,3
P542,18,3
P543,5,3
P544,9,3
P545,5,3
P546,15,3
P547,15,3
P548,9,3
P549,7,3
P550,11,3
P551,8,3
P552,4,3
P553,12,3
P554,5,3
P555,4,3
P556,10,3
P557,9,3
P558,5,3
P559,4,3
P560,6,3
P561,9,3
P562,9,3
P563,14,3
P564,3,3
P565,5,3
P566,13,3
P567,8,3
P568,21,3
P569,9,3
P570,6,3
P571,4,3
P572,14,3
P573,6,3
P574,9,3
P575,4,3
P576,8,3
P577,2,3
P578,3,3
P579,11,3
P580,6,3
P581,11,3
P582,10,3
P583,9,3
P584,8,3
P585,5,3
P586,7,3
P587,12,3
P588,21,3
P589,7,3
P590,10,3
P591,5,3
P592,25,3
P593,8,3
P594,8,3
P595,7,3
P596,16,3
P597,8,3
P598,4,3
P599,10,3
P600,13,3
P601,11,3
P602,14,3
P603,7,3
P604,6,3
P605,18,3
P606,18,3
P607,10,3
P608,16,3
P609,5,3
P610,8,3
P611,11,3
P612,4,3
P613,16,3
P614,9,3
P615,13,3
P616,20,3
P617,20,3
P618,11,3
P619,6,3
P620,8,3
P621,8,3
P622,12,3
P623,7,3
P624,10,3
P625,15,3
P626,8,3
P627,6,3
P628,17,3
P629,9,3
P630,8,3
P631,6,3
P632,6,3
P633,8,3
P634,5,3
P635,8,3
P636,9,3
P637,8,3
P638,9,3
P639,5,3
P640,8,3
P641,4,3
P642,7,3
P643,9,3
P644,9,3
P645,4,3
P646,8,3
P647,7,3
P648,8,3
P649,12,3
P650,13,3
P651,14,3
P652,6,3
P653,14,3
P654,10,3
P655,16,3
P656,2,3
P657,4,3
P658,6,3
P659,21,3
P660,14,3
P661,8,3
P662,9,3
P663,8,3
P664,8,3
P665,7,3
P666,4,3
P667,5,3
P668,18,3
P669,3,3
P670,13,3
P671,12,3
P672,8,3
P673,11,3
P674,13,3
P675,5,3
P676,9,3
P677,7,3
P678,8,3
P679,17,3
P680,10,3
P681,9,3
P682,7,3
P683,15,3
P684,7,3
P685,16,3
P686,21,3
P687,3,3
P688,9,3
P689,8,3
P690,20,3
P691,3,3
P692,14,3
P693,11,3
P694,15,3
P695,8,3
P696,8,3
P697,12,3
P698,7,3
P699,14,3
P700,8,3
P701,9,3
P702,10,3
P703,3,3
P704,15,3
P705,6,3
P706,19,3
P707,17,3
P708,5,3
P709,12,3
P710,7,3
P711,14,3
P712,12,3
P713,11,3
