participant_id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21
679907,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
666502,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667421,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
660869,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681831,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658346,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679174,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0
646624,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
700859,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667686,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
383188,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
656785,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645066,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678718,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
693060,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542252,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660139,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
662421,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435008,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
700842,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
685255,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
676485,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
626470,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
659528,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680801,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697485,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
689271,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677886,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
694409,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699363,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702888,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
664929,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
686179,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
662785,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690742,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678630,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
660557,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
354594,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685208,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703409,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401971,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
630252,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658512,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681926,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702608,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697925,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676651,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691461,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674049,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701921,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
687390,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
701337,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661975,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699836,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674113,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679399,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691740,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681853,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694710,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679332,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
393818,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677221,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676720,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694406,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691324,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694630,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
353861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689068,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680751,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682449,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701570,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336453,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665120,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688616,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700057,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0
702960,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384912,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658805,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672048,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704424,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686924,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682171,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679863,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
661784,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
672961,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
696555,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
689064,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
681328,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
701622,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
681155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653399,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
470882,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0
673354,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698959,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
691599,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683221,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669060,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702552,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
672704,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555733,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0
672117,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
400606,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
413850,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
523866,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
666364,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
688517,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703399,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
467967,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
694913,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394321,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695411,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690919,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697035,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678898,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674591,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676740,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419024,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683307,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
339842,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699533,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677134,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
673150,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
683747,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697731,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680101,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
676620,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687505,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
680376,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675723,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
684154,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669703,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
683528,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
670796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399543,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668050,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534108,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
459222,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694548,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702298,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566658,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662138,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0
401437,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692158,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680166,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453897,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
498559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
701869,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
652213,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449479,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691748,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666507,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
682439,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680259,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
688021,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359418,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499574,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
670136,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
424204,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
646837,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
676989,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
677273,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674773,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543719,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
697638,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657774,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571850,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661732,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657299,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680829,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686955,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
662741,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
519342,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693829,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
683507,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701537,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667156,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603240,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693504,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
684759,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
656559,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694032,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680511,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
656237,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657618,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659745,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402042,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675130,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
665303,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698052,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472745,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680215,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
675068,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695731,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661903,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699185,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691275,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359886,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
680304,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694884,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350298,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680237,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
682322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
700973,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703504,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658781,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699271,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
692746,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694441,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695440,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668659,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679789,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673878,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
695985,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684853,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
704664,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674002,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
678665,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
664205,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686037,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661764,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669874,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
694405,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687766,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635457,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
678634,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
675267,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695628,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679854,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668406,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
692095,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
541490,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
689217,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700921,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
685978,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588011,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
701154,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698703,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
680987,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696696,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
696783,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666814,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687937,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
442803,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697280,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561636,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665608,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675251,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332693,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702801,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659856,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321537,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
680900,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690107,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
699678,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587684,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671765,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
689070,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674518,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677066,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531902,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
657397,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
588670,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
555554,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
494007,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682096,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
672590,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
677261,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
659792,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
699619,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670728,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
660846,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
672074,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683677,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
647669,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592469,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676745,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
