participant_id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21
666683,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
694283,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679092,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
670282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524126,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701258,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699673,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677941,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677704,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
688834,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666897,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689144,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
686731,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532953,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
680344,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
664020,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
671771,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
679812,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
660905,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684559,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
682201,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704376,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355470,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
666003,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683591,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
662049,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674590,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688855,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
701946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681331,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679087,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684225,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686683,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680564,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694188,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681460,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
704227,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
663680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
685111,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687275,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
517433,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
659318,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691287,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
648903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
668622,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
681951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
648784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
680530,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694996,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510143,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
689128,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
675206,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686207,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675485,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679047,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
694186,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
656444,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
696231,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692624,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572623,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
661401,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690486,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675768,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700094,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703150,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670522,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0
603921,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633637,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665679,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693868,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
668794,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
703605,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656474,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634045,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
695910,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
679720,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
681719,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
692781,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
677959,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666075,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676559,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629243,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678988,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694976,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697553,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702029,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
686115,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
659832,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
698519,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694927,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
492237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670830,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701324,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666393,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700796,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
580934,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333882,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
665355,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686870,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
697974,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
679176,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703818,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
694095,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399076,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698475,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
693032,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677374,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676396,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302346,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606267,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
690352,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672309,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395510,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697127,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
481898,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
681692,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665664,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490573,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688702,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677417,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0
659606,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
550127,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
628996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702337,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657768,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699786,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685298,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665832,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
661586,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671054,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
662490,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695799,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
699895,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606648,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
676490,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680575,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672666,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683707,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
678708,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677644,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680882,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694476,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
687553,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694553,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
682645,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662222,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700422,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697075,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679751,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327574,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689503,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
694047,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673159,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
693516,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674996,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346898,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
677949,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679975,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679764,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
694412,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670488,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682182,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684391,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
669518,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699451,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694882,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684804,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660449,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517761,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673142,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704612,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
702210,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
695233,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688193,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664869,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685156,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
659713,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691421,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
663291,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
677738,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
657797,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455585,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
662471,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
702269,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656820,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691167,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697475,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
684249,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591564,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688750,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675162,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677439,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530503,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
695950,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691104,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692858,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667185,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694023,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
655302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
556722,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675336,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
681385,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571804,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
573184,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656626,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
674408,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668657,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689734,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
701160,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
422478,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681096,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702885,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660296,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417775,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694917,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677402,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
677597,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
571819,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665299,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
681687,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
675543,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657418,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669116,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674834,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670526,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565418,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
698468,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
683465,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689770,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702848,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668272,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687191,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
601075,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702427,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
657560,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78937,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676088,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703332,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696190,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0
702672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
669930,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
438495,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677143,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
700849,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
694542,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687479,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686520,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694434,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675369,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
700876,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
677352,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
681366,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675902,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
704561,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
674852,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686356,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
453498,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696661,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
700424,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
699592,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
672667,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689585,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
677682,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
669866,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701090,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686745,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677206,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702691,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
386091,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
697722,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657813,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
677186,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
673736,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674756,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657805,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677158,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
700986,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
