AccountId,1:1,1:2,1:3,2:1,2:2,2:3,3:1,3:2,3:3,4:1,4:2,4:3,5:1,5:2,5:3,6:1,6:2,6:3,7:1,7:2,7:3,8:1,8:2,8:3,9:1,9:2,9:3,10:1,10:2,10:3
694707,1,1,1,2,2,2,0,3,3,4,4,4,0,5,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0
694850,1,1,1,2,2,2,0,3,3,4,4,4,5,5,5,6,6,6,7,7,7,6,8,8,8,0,0,0,0,0
694125,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694707_2,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,1,2,0,0,0,0,0,0,0,0,0,0
694125_2,1,1,1,2,2,2,0,3,3,4,4,4,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694694,1,1,1,2,2,2,3,3,3,3,2,4,5,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
419521,1,1,1,2,2,2,3,3,3,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694597,1,1,1,2,2,2,3,3,3,4,4,4,1,5,5,6,6,6,7,7,7,1,8,8,9,9,9,5,0,0
694668,1,1,1,0,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,6,0,0,0,0,0,0,0
694684,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
550084,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,5,7,7,8,8,8,4,9,9,5,0,0
694677,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,3,5,7,7,0,0,0,0,0,0,0,0
446514,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,5,2,6,7,7,7,8,8,8,9,9,9,7,0,0
694664,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,4,7,0,0,0,0,0,0
608554,1,1,1,2,2,2,3,3,3,0,4,4,5,5,5,4,6,6,3,0,0,0,0,0,0,0,0,0,0,0
694673,1,1,1,2,2,2,3,3,3,4,4,4,3,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
694676,1,1,1,2,2,2,3,3,3,4,4,4,2,5,5,3,6,6,2,0,0,0,0,0,0,0,0,0,0,0
694675,0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
656017,1,1,1,2,2,2,0,3,3,4,4,4,5,5,5,1,6,6,4,0,0,0,0,0,0,0,0,0,0,0
694672,1,1,1,2,2,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694147,1,1,1,2,2,2,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694661,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,2,6,6,7,7,7,6,5,0,0,0,0,0,0,0
694643,0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,2,7,7,7,0,0,0,0,0,0,0,0
694621,1,1,1,2,2,2,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
