"participant_id","theta"
"P1",-1.5045497731948
"P2",-0.844916704162598
"P3",-0.343349773410147
"P4",1.57775631511349
"P5",-1.94045889072725
"P6",1.71141220464351
"P7",-0.107489532687005
"P8",-0.29132285982069
"P9",1.53665583672896
"P10",1.89771670155548
"P11",0.627604291072775
"P12",0.117459661113055
"P13",0.627604291072775
"P14",-0.343349773410147
"P15",0.117459661113055
"P16",-0.900872258826757
"P17",0.912828038994337
"P18",-0.343349773410147
"P19",0.912828038994337
"P20",-0.343349773410147
"P21",0.117459661113055
"P22",-0.844916704162598
"P23",-0.656823463059627
"P24",1.89771670155548
"P25",-0.343349773410147
"P26",-0.844916704162598
"P27",0.912828038994337
"P28",-0.844916704162598
"P29",-0.844916704162598
"P30",-1.5045497731948
"P31",-0.343349773410147
"P32",0.912828038994337
"P33",0.627604291072775
"P34",-0.844916704162598
"P35",0.627604291072775
"P36",0.117459661113055
"P37",-0.844916704162598
"P38",0.673913857664613
"P39",0.117459661113055
"P40",1.89771670155548
"P41",1.29242450640132
"P42",-0.343349773410147
"P43",-0.343349773410147
"P44",-0.844916704162598
"P45",0.988778979210239
"P46",1.68495198959187
"P47",-0.248426825803484
"P48",0.117459661113055
"P49",-0.844916704162598
"P50",0.117459661113055
"P51",1.03641712608884
"P52",0.627604291072775
"P53",-0.844916704162598
