participant_id,TotalResponses,CorrectResponses,Score,DisplayScore,LevelReached,FailedLevels
P1,51,46,46,4600,15,16
P2,43,38,38,3800,12,13
P3,56,51,51,5100,17,18
P4,43,38,38,3800,12,13
P5,32,27,27,2700,9,10
P6,40,35,35,3500,11,12
P7,32,27,27,2700,9,10
P8,59,54,54,5400,18,19
P9,37,32,32,3200,10,11
P10,33,28,28,2800,9,10
P11,39,34,34,3400,11,12
P12,32,27,27,2700,9,10
P13,18,13,13,1300,4,5
P14,39,34,34,3400,11,12
P15,25,20,20,2000,6,7
P16,24,19,19,1900,6,7
P17,32,27,27,2700,9,10
P18,35,30,30,3000,10,11
P19,29,24,24,2400,8,9
P20,42,37,37,3700,12,13
P21,39,34,34,3400,11,12
P22,60,55,55,5500,18,19
P23,40,35,35,3500,11,12
P24,30,25,25,2500,8,9
P25,34,29,29,2900,9,10
P26,42,37,37,3700,12,13
P27,77,75,75,7500,25,
P28,36,31,31,3100,10,11
P29,33,28,28,2800,9,10
P30,23,18,18,1800,6,7
P31,51,46,46,4600,15,16
P32,46,41,41,4100,13,14
P33,38,33,33,3300,11,12
P34,40,35,35,3500,11,12
P35,17,12,12,1200,4,5
P36,34,29,29,2900,9,10
P37,18,13,13,1300,4,5
P38,37,32,32,3200,10,11
P39,60,55,55,5500,18,19
P40,9,4,4,400,1,2
P41,23,18,18,1800,6,7
P42,56,51,51,5100,17,18
P43,34,29,29,2900,9,10
P44,36,31,31,3100,10,11
P45,27,22,22,2200,7,8
P46,19,14,14,1400,4,5
P47,37,32,32,3200,10,11
P48,24,19,19,1900,6,7
P49,36,31,31,3100,10,11
P50,33,28,28,2800,9,10
P51,29,24,24,2400,8,9
P52,27,22,22,2200,7,8
P53,59,54,54,5400,18,19
P54,19,14,14,1400,4,5
P55,44,39,39,3900,13,14
P56,25,20,20,2000,6,7
P57,35,30,30,3000,10,11
P58,15,10,10,1000,3,4
P59,41,36,36,3600,12,13
P60,34,29,29,2900,9,10
P61,32,27,27,2700,9,10
P62,40,35,35,3500,11,12
P63,39,34,34,3400,11,12
P64,32,27,27,2700,9,10
P65,33,28,28,2800,9,10
P66,33,28,28,2800,9,10
P67,41,36,36,3600,12,13
P68,31,26,26,2600,8,9
P69,40,35,35,3500,11,12
P70,36,31,31,3100,10,11
P71,37,32,32,3200,10,11
P72,35,30,30,3000,10,11
P73,8,3,3,300,1,2
P74,18,13,13,1300,4,5
P75,18,13,13,1300,4,5
P76,11,6,6,600,2,3
P77,38,33,33,3300,11,12
P78,40,35,35,3500,11,12
P79,53,48,48,4800,16,17
P80,32,27,27,2700,9,10
P81,59,54,54,5400,18,19
P82,36,31,31,3100,10,11
P83,22,17,17,1700,5,6
P84,33,28,28,2800,9,10
P85,34,29,29,2900,9,10
P86,77,75,75,7500,25,
P87,25,20,20,2000,6,7
P88,56,51,51,5100,17,18
P89,36,31,31,3100,10,11
P90,40,35,35,3500,11,12
P91,50,45,45,4500,15,16
P92,51,46,46,4600,15,16
P93,21,16,16,1600,5,6
P94,35,30,30,3000,10,11
P95,79,75,75,7500,25,
P96,69,64,64,6400,21,22
P97,31,26,26,2600,8,9
P98,35,30,30,3000,10,11
P99,62,57,57,5700,19,20
P100,32,27,27,2700,9,10
P101,57,52,52,5200,17,18
P102,19,14,14,1400,4,5
P103,40,35,35,3500,11,12
P104,39,34,34,3400,11,12
P105,38,33,33,3300,11,12
P106,35,30,30,3000,10,11
P107,32,27,27,2700,9,10
P108,16,11,11,1100,3,4
P109,27,22,22,2200,7,8
P110,31,26,26,2600,8,9
P111,24,19,19,1900,6,7
P112,36,31,31,3100,10,11
P113,33,28,28,2800,9,10
P114,31,26,26,2600,8,9
P115,36,31,31,3100,10,11
P116,35,30,30,3000,10,11
P117,23,18,18,1800,6,7
P118,40,35,35,3500,11,12
P119,35,30,30,3000,10,11
P120,35,30,30,3000,10,11
P121,21,16,16,1600,5,6
P122,13,8,8,800,2,3
P123,63,58,58,5800,19,20
P124,27,22,22,2200,7,8
P125,35,30,30,3000,10,11
P126,59,54,54,5400,18,19
P127,39,34,34,3400,11,12
P128,23,18,18,1800,6,7
P129,28,23,23,2300,7,8
P130,37,32,32,3200,10,11
P131,27,22,22,2200,7,8
P132,18,13,13,1300,4,5
P133,18,13,13,1300,4,5
P134,57,52,52,5200,17,18
P135,24,19,19,1900,6,7
P136,25,20,20,2000,6,7
P137,18,13,13,1300,4,5
P138,52,47,47,4700,15,16
P139,18,13,13,1300,4,5
P140,20,15,15,1500,5,6
P141,26,21,21,2100,7,8
P142,34,29,29,2900,9,10
P143,62,57,57,5700,19,20
P144,46,41,41,4100,13,14
P145,32,27,27,2700,9,10
P146,33,28,28,2800,9,10
P147,39,34,34,3400,11,12
P148,38,33,33,3300,11,12
P149,40,35,35,3500,11,12
P150,33,28,28,2800,9,10
P151,43,38,38,3800,12,13
P152,49,44,44,4400,14,15
P153,23,18,18,1800,6,7
P154,28,23,23,2300,7,8
P155,23,18,18,1800,6,7
P156,20,15,15,1500,5,6
P157,29,24,24,2400,8,9
P158,26,21,21,2100,7,8
P159,25,20,20,2000,6,7
P160,23,18,18,1800,6,7
P161,50,45,45,4500,15,16
P162,36,31,31,3100,10,11
P163,51,46,46,4600,15,16
P164,27,22,22,2200,7,8
P165,41,36,36,3600,12,13
P166,54,49,49,4900,16,17
P167,35,30,30,3000,10,11
P168,28,23,23,2300,7,8
P169,57,52,52,5200,17,18
P170,59,54,54,5400,18,19
P171,24,19,19,1900,6,7
P172,39,34,34,3400,11,12
P173,43,38,38,3800,12,13
P174,23,18,18,1800,6,7
P175,33,28,28,2800,9,10
P176,23,18,18,1800,6,7
P177,33,28,28,2800,9,10
P178,15,10,10,1000,3,4
P179,39,34,34,3400,11,12
P180,45,40,40,4000,13,14
P181,44,39,39,3900,13,14
P182,36,31,31,3100,10,11
P183,41,36,36,3600,12,13
P184,29,24,24,2400,8,9
P185,63,58,58,5800,19,20
P186,32,27,27,2700,9,10
P187,28,23,23,2300,7,8
P188,43,38,38,3800,12,13
P189,59,54,54,5400,18,19
P190,34,29,29,2900,9,10
P191,40,35,35,3500,11,12
P192,41,36,36,3600,12,13
P193,35,30,30,3000,10,11
P194,36,31,31,3100,10,11
P195,18,13,13,1300,4,5
P196,51,46,46,4600,15,16
P197,36,31,31,3100,10,11
P198,54,49,49,4900,16,17
P199,20,15,15,1500,5,6
P200,37,32,32,3200,10,11
P201,53,48,48,4800,16,17
P202,32,27,27,2700,9,10
P203,34,29,29,2900,9,10
P204,32,27,27,2700,9,10
P205,36,31,31,3100,10,11
P206,38,33,33,3300,11,12
P207,27,22,22,2200,7,8
P208,35,30,30,3000,10,11
P209,55,50,50,5000,16,17
P210,16,11,11,1100,3,4
P211,15,10,10,1000,3,4
P212,48,43,43,4300,14,15
P213,19,14,14,1400,4,5
P214,47,42,42,4200,14,15
P215,36,31,31,3100,10,11
P216,36,31,31,3100,10,11
P217,24,19,19,1900,6,7
P218,22,17,17,1700,5,6
P219,35,30,30,3000,10,11
P220,31,26,26,2600,8,9
P221,34,29,29,2900,9,10
P222,34,29,29,2900,9,10
P223,27,22,22,2200,7,8
P224,35,30,30,3000,10,11
P225,22,17,17,1700,5,6
P226,39,34,34,3400,11,12
P227,37,32,32,3200,10,11
P228,17,12,12,1200,4,5
P229,17,12,12,1200,4,5
P230,78,75,75,7500,25,
P231,20,15,15,1500,5,6
P232,29,24,24,2400,8,9
P233,28,23,23,2300,7,8
P234,50,45,45,4500,15,16
P235,32,27,27,2700,9,10
P236,21,16,16,1600,5,6
P237,32,27,27,2700,9,10
P238,32,27,27,2700,9,10
P239,23,18,18,1800,6,7
P240,46,41,41,4100,13,14
P241,40,35,35,3500,11,12
P242,53,48,48,4800,16,17
P243,39,34,34,3400,11,12
P244,36,31,31,3100,10,11
P245,37,32,32,3200,10,11
P246,33,28,28,2800,9,10
P247,50,45,45,4500,15,16
P248,32,27,27,2700,9,10
P249,28,23,23,2300,7,8
P250,47,42,42,4200,14,15
P251,34,29,29,2900,9,10
P252,29,24,24,2400,8,9
P253,58,53,53,5300,17,18
P254,32,27,27,2700,9,10
P255,37,32,32,3200,10,11
P256,31,26,26,2600,8,9
P257,34,29,29,2900,9,10
P258,34,29,29,2900,9,10
P259,36,31,31,3100,10,11
P260,38,33,33,3300,11,12
P261,35,30,30,3000,10,11
P262,50,45,45,4500,15,16
P263,35,30,30,3000,10,11
P264,58,53,53,5300,17,18
P265,48,43,43,4300,14,15
P266,37,32,32,3200,10,11
P267,28,23,23,2300,7,8
P268,50,45,45,4500,15,16
P269,50,45,45,4500,15,16
P270,36,31,31,3100,10,11
P271,32,27,27,2700,9,10
P272,39,34,34,3400,11,12
P273,59,54,54,5400,18,19
P274,26,21,21,2100,7,8
P275,35,30,30,3000,10,11
P276,53,48,48,4800,16,17
P277,40,35,35,3500,11,12
P278,55,50,50,5000,16,17
P279,51,46,46,4600,15,16
P280,36,31,31,3100,10,11
P281,52,47,47,4700,15,16
P282,61,56,56,5600,18,19
P283,26,21,21,2100,7,8
P284,35,30,30,3000,10,11
P285,28,23,23,2300,7,8
P286,50,45,45,4500,15,16
P287,40,35,35,3500,11,12
P288,27,22,22,2200,7,8
P289,34,29,29,2900,9,10
P290,32,27,27,2700,9,10
P291,50,45,45,4500,15,16
P292,77,75,75,7500,25,
P293,26,21,21,2100,7,8
P294,50,45,45,4500,15,16
P295,38,33,33,3300,11,12
P296,16,11,11,1100,3,4
P297,41,36,36,3600,12,13
P298,36,31,31,3100,10,11
P299,23,18,18,1800,6,7
P300,32,27,27,2700,9,10
P301,23,18,18,1800,6,7
P302,77,75,75,7500,25,
P303,36,31,31,3100,10,11
P304,36,31,31,3100,10,11
P305,32,27,27,2700,9,10
P306,30,25,25,2500,8,9
P307,32,27,27,2700,9,10
P308,30,25,25,2500,8,9
P309,27,22,22,2200,7,8
P310,39,34,34,3400,11,12
P311,52,47,47,4700,15,16
P312,78,75,75,7500,25,
P313,34,29,29,2900,9,10
P314,18,13,13,1300,4,5
P315,38,33,33,3300,11,12
P316,17,12,12,1200,4,5
P317,17,12,12,1200,4,5
P318,63,58,58,5800,19,20
P319,57,52,52,5200,17,18
P320,35,30,30,3000,10,11
P321,46,41,41,4100,13,14
P322,51,46,46,4600,15,16
P323,41,36,36,3600,12,13
P324,61,56,56,5600,18,19
P325,57,52,52,5200,17,18
P326,47,42,42,4200,14,15
P327,59,54,54,5400,18,19
P328,32,27,27,2700,9,10
P329,32,27,27,2700,9,10
P330,39,34,34,3400,11,12
P331,38,33,33,3300,11,12
P332,34,29,29,2900,9,10
P333,34,29,29,2900,9,10
P334,63,58,58,5800,19,20
P335,20,15,15,1500,5,6
P336,28,23,23,2300,7,8
P337,38,33,33,3300,11,12
P338,18,13,13,1300,4,5
P339,62,57,57,5700,19,20
P340,55,50,50,5000,16,17
P341,27,22,22,2200,7,8
P342,46,41,41,4100,13,14
P343,27,22,22,2200,7,8
P344,27,22,22,2200,7,8
P345,32,27,27,2700,9,10
P346,53,48,48,4800,16,17
P347,22,17,17,1700,5,6
P348,21,16,16,1600,5,6
P349,26,21,21,2100,7,8
P350,31,26,26,2600,8,9
P351,31,26,26,2600,8,9
P352,35,30,30,3000,10,11
P353,33,28,28,2800,9,10
P354,39,34,34,3400,11,12
P355,79,75,75,7500,25,
P356,30,25,25,2500,8,9
P357,35,30,30,3000,10,11
P358,20,15,15,1500,5,6
P359,39,34,34,3400,11,12
P360,27,22,22,2200,7,8
P361,43,38,38,3800,12,13
P362,38,33,33,3300,11,12
P363,26,21,21,2100,7,8
P364,27,22,22,2200,7,8
P365,24,19,19,1900,6,7
P366,35,30,30,3000,10,11
P367,32,27,27,2700,9,10
P368,18,13,13,1300,4,5
P369,36,31,31,3100,10,11
P370,35,30,30,3000,10,11
P371,64,59,59,5900,19,20
P372,39,34,34,3400,11,12
P373,59,54,54,5400,18,19
P374,18,13,13,1300,4,5
P375,32,27,27,2700,9,10
P376,26,21,21,2100,7,8
P377,55,50,50,5000,16,17
P378,19,14,14,1400,4,5
P379,18,13,13,1300,4,5
P380,32,27,27,2700,9,10
P381,41,36,36,3600,12,13
P382,15,10,10,1000,3,4
P383,52,47,47,4700,15,16
P384,36,31,31,3100,10,11
P385,39,34,34,3400,11,12
P386,15,10,10,1000,3,4
P387,18,13,13,1300,4,5
P388,18,13,13,1300,4,5
P389,43,38,38,3800,12,13
P390,29,24,24,2400,8,9
P391,38,33,33,3300,11,12
P392,35,30,30,3000,10,11
P393,26,21,21,2100,7,8
P394,18,13,13,1300,4,5
P395,61,56,56,5600,18,19
P396,37,32,32,3200,10,11
P397,38,33,33,3300,11,12
P398,59,54,54,5400,18,19
P399,23,18,18,1800,6,7
P400,76,71,71,7100,23,24
P401,42,37,37,3700,12,13
P402,44,39,39,3900,13,14
P403,17,12,12,1200,4,5
P404,53,48,48,4800,16,17
P405,43,38,38,3800,12,13
P406,50,45,45,4500,15,16
P407,16,11,11,1100,3,4
P408,26,21,21,2100,7,8
P409,35,30,30,3000,10,11
P410,15,10,10,1000,3,4
P411,32,27,27,2700,9,10
P412,27,22,22,2200,7,8
P413,50,45,45,4500,15,16
P414,32,27,27,2700,9,10
P415,30,25,25,2500,8,9
P416,17,12,12,1200,4,5
P417,25,20,20,2000,6,7
P418,54,49,49,4900,16,17
P419,42,37,37,3700,12,13
P420,32,27,27,2700,9,10
P421,34,29,29,2900,9,10
P422,18,13,13,1300,4,5
P423,50,45,45,4500,15,16
P424,53,48,48,4800,16,17
P425,27,22,22,2200,7,8
P426,36,31,31,3100,10,11
P427,34,29,29,2900,9,10
P428,75,70,70,7000,23,24
P429,14,9,9,900,3,4
P430,32,27,27,2700,9,10
P431,19,14,14,1400,4,5
P432,53,48,48,4800,16,17
P433,62,57,57,5700,19,20
P434,16,11,11,1100,3,4
P435,20,15,15,1500,5,6
P436,36,31,31,3100,10,11
P437,18,13,13,1300,4,5
P438,32,27,27,2700,9,10
P439,56,51,51,5100,17,18
P440,36,31,31,3100,10,11
P441,32,27,27,2700,9,10
P442,33,28,28,2800,9,10
P443,32,27,27,2700,9,10
P444,32,27,27,2700,9,10
P445,17,12,12,1200,4,5
P446,35,30,30,3000,10,11
P447,26,21,21,2100,7,8
P448,34,29,29,2900,9,10
P449,35,30,30,3000,10,11
P450,19,14,14,1400,4,5
P451,34,29,29,2900,9,10
P452,55,50,50,5000,16,17
P453,35,30,30,3000,10,11
P454,26,21,21,2100,7,8
P455,24,19,19,1900,6,7
P456,35,30,30,3000,10,11
P457,52,47,47,4700,15,16
P458,36,31,31,3100,10,11
P459,16,11,11,1100,3,4
P460,28,23,23,2300,7,8
P461,40,35,35,3500,11,12
P462,29,24,24,2400,8,9
P463,37,32,32,3200,10,11
P464,34,29,29,2900,9,10
P465,21,16,16,1600,5,6
P466,37,32,32,3200,10,11
P467,28,23,23,2300,7,8
P468,35,30,30,3000,10,11
P469,41,36,36,3600,12,13
P470,37,32,32,3200,10,11
P471,32,27,27,2700,9,10
P472,19,14,14,1400,4,5
P473,18,13,13,1300,4,5
P474,52,47,47,4700,15,16
P475,38,33,33,3300,11,12
P476,55,50,50,5000,16,17
P477,25,20,20,2000,6,7
P478,33,28,28,2800,9,10
P479,21,16,16,1600,5,6
P480,18,13,13,1300,4,5
P481,20,15,15,1500,5,6
P482,46,41,41,4100,13,14
P483,25,20,20,2000,6,7
P484,39,34,34,3400,11,12
P485,17,12,12,1200,4,5
P486,33,28,28,2800,9,10
P487,37,32,32,3200,10,11
P488,20,15,15,1500,5,6
P489,37,32,32,3200,10,11
P490,25,20,20,2000,6,7
P491,45,40,40,4000,13,14
P492,35,30,30,3000,10,11
P493,31,26,26,2600,8,9
P494,26,21,21,2100,7,8
P495,29,24,24,2400,8,9
P496,17,12,12,1200,4,5
P497,23,18,18,1800,6,7
P498,36,31,31,3100,10,11
P499,34,29,29,2900,9,10
P500,75,70,70,7000,23,24
P501,22,17,17,1700,5,6
P502,32,27,27,2700,9,10
P503,41,36,36,3600,12,13
P504,24,19,19,1900,6,7
P505,33,28,28,2800,9,10
P506,25,20,20,2000,6,7
P507,16,11,11,1100,3,4
P508,21,16,16,1600,5,6
P509,24,19,19,1900,6,7
P510,26,21,21,2100,7,8
P511,30,25,25,2500,8,9
P512,52,47,47,4700,15,16
P513,59,54,54,5400,18,19
P514,34,29,29,2900,9,10
P515,33,28,28,2800,9,10
P516,29,24,24,2400,8,9
P517,42,37,37,3700,12,13
P518,32,27,27,2700,9,10
P519,32,27,27,2700,9,10
P520,34,29,29,2900,9,10
P521,41,36,36,3600,12,13
P522,58,53,53,5300,17,18
P523,32,27,27,2700,9,10
P524,22,17,17,1700,5,6
P525,16,11,11,1100,3,4
P526,35,30,30,3000,10,11
P527,26,21,21,2100,7,8
P528,37,32,32,3200,10,11
P529,39,34,34,3400,11,12
P530,36,31,31,3100,10,11
P531,46,41,41,4100,13,14
P532,24,19,19,1900,6,7
P533,33,28,28,2800,9,10
P534,46,41,41,4100,13,14
P535,24,19,19,1900,6,7
P536,33,28,28,2800,9,10
P537,33,28,28,2800,9,10
P538,37,32,32,3200,10,11
P539,25,20,20,2000,6,7
P540,40,35,35,3500,11,12
P541,27,22,22,2200,7,8
P542,59,54,54,5400,18,19
P543,21,16,16,1600,5,6
P544,38,33,33,3300,11,12
P545,15,10,10,1000,3,4
P546,53,48,48,4800,16,17
P547,38,33,33,3300,11,12
P548,33,28,28,2800,9,10
P549,23,18,18,1800,6,7
P550,35,30,30,3000,10,11
P551,32,27,27,2700,9,10
P552,28,23,23,2300,7,8
P553,39,34,34,3400,11,12
P554,16,11,11,1100,3,4
P555,17,12,12,1200,4,5
P556,33,28,28,2800,9,10
P557,37,32,32,3200,10,11
P558,18,13,13,1300,4,5
P559,17,12,12,1200,4,5
P560,22,17,17,1700,5,6
P561,35,30,30,3000,10,11
P562,34,29,29,2900,9,10
P563,41,36,36,3600,12,13
P564,20,15,15,1500,5,6
P565,21,16,16,1600,5,6
P566,37,32,32,3200,10,11
P567,29,24,24,2400,8,9
P568,69,64,64,6400,21,22
P569,35,30,30,3000,10,11
P570,27,22,22,2200,7,8
P571,19,14,14,1400,4,5
P572,50,45,45,4500,15,16
P573,22,17,17,1700,5,6
P574,36,31,31,3100,10,11
P575,21,16,16,1600,5,6
P576,26,21,21,2100,7,8
P577,6,1,1,100,0,1
P578,17,12,12,1200,4,5
P579,35,30,30,3000,10,11
P580,18,13,13,1300,4,5
P581,35,30,30,3000,10,11
P582,37,32,32,3200,10,11
P583,32,27,27,2700,9,10
P584,32,27,27,2700,9,10
P585,26,21,21,2100,7,8
P586,34,29,29,2900,9,10
P587,37,32,32,3200,10,11
P588,62,57,57,5700,19,20
P589,32,27,27,2700,9,10
P590,35,30,30,3000,10,11
P591,20,15,15,1500,5,6
P592,74,69,69,6900,23,24
P593,30,25,25,2500,8,9
P594,37,32,32,3200,10,11
P595,29,24,24,2400,8,9
P596,47,42,42,4200,14,15
P597,32,27,27,2700,9,10
P598,17,12,12,1200,4,5
P599,36,31,31,3100,10,11
P600,46,41,41,4100,13,14
P601,41,36,36,3600,12,13
P602,45,40,40,4000,13,14
P603,36,31,31,3100,10,11
P604,24,19,19,1900,6,7
P605,56,51,51,5100,17,18
P606,46,41,41,4100,13,14
P607,36,31,31,3100,10,11
P608,41,36,36,3600,12,13
P609,19,14,14,1400,4,5
P610,22,17,17,1700,5,6
P611,36,31,31,3100,10,11
P612,18,13,13,1300,4,5
P613,42,37,37,3700,12,13
P614,33,28,28,2800,9,10
P615,36,31,31,3100,10,11
P616,58,53,53,5300,17,18
P617,61,56,56,5600,18,19
P618,38,33,33,3300,11,12
P619,26,21,21,2100,7,8
P620,29,24,24,2400,8,9
P621,41,36,36,3600,12,13
P622,32,27,27,2700,9,10
P623,21,16,16,1600,5,6
P624,27,22,22,2200,7,8
P625,54,49,49,4900,16,17
P626,23,18,18,1800,6,7
P627,22,17,17,1700,5,6
P628,50,45,45,4500,15,16
P629,26,21,21,2100,7,8
P630,25,20,20,2000,6,7
P631,17,12,12,1200,4,5
P632,26,21,21,2100,7,8
P633,27,22,22,2200,7,8
P634,23,18,18,1800,6,7
P635,23,18,18,1800,6,7
P636,33,28,28,2800,9,10
P637,32,27,27,2700,9,10
P638,33,28,28,2800,9,10
P639,22,17,17,1700,5,6
P640,34,29,29,2900,9,10
P641,22,17,17,1700,5,6
P642,25,20,20,2000,6,7
P643,35,30,30,3000,10,11
P644,32,27,27,2700,9,10
P645,21,16,16,1600,5,6
P646,29,24,24,2400,8,9
P647,29,24,24,2400,8,9
P648,33,28,28,2800,9,10
P649,35,30,30,3000,10,11
P650,53,48,48,4800,16,17
P651,52,47,47,4700,15,16
P652,22,17,17,1700,5,6
P653,39,34,34,3400,11,12
P654,33,28,28,2800,9,10
P655,50,45,45,4500,15,16
P656,18,13,13,1300,4,5
P657,19,14,14,1400,4,5
P658,25,20,20,2000,6,7
P659,60,55,55,5500,18,19
P660,37,32,32,3200,10,11
P661,32,27,27,2700,9,10
P662,37,32,32,3200,10,11
P663,34,29,29,2900,9,10
P664,32,27,27,2700,9,10
P665,22,17,17,1700,5,6
P666,21,16,16,1600,5,6
P667,23,18,18,1800,6,7
P668,51,46,46,4600,15,16
P669,18,13,13,1300,4,5
P670,45,40,40,4000,13,14
P671,36,31,31,3100,10,11
P672,32,27,27,2700,9,10
P673,32,27,27,2700,9,10
P674,35,30,30,3000,10,11
P675,26,21,21,2100,7,8
P676,29,24,24,2400,8,9
P677,33,28,28,2800,9,10
P678,24,19,19,1900,6,7
P679,44,39,39,3900,13,14
P680,33,28,28,2800,9,10
P681,33,28,28,2800,9,10
P682,31,26,26,2600,8,9
P683,38,33,33,3300,11,12
P684,30,25,25,2500,8,9
P685,45,40,40,4000,13,14
P686,75,70,70,7000,23,24
P687,19,14,14,1400,4,5
P688,35,30,30,3000,10,11
P689,29,24,24,2400,8,9
P690,58,53,53,5300,17,18
P691,20,15,15,1500,5,6
P692,44,39,39,3900,13,14
P693,43,38,38,3800,12,13
P694,52,47,47,4700,15,16
P695,25,20,20,2000,6,7
P696,29,24,24,2400,8,9
P697,36,31,31,3100,10,11
P698,25,20,20,2000,6,7
P699,45,40,40,4000,13,14
P700,32,27,27,2700,9,10
P701,34,29,29,2900,9,10
P702,34,29,29,2900,9,10
P703,19,14,14,1400,4,5
P704,51,46,46,4600,15,16
P705,29,24,24,2400,8,9
P706,59,54,54,5400,18,19
P707,42,37,37,3700,12,13
P708,20,15,15,1500,5,6
P709,43,38,38,3800,12,13
P710,20,15,15,1500,5,6
P711,36,31,31,3100,10,11
P712,36,31,31,3100,10,11
P713,37,32,32,3200,10,11
