AccountId,1,2,3,4,5,6,7,8,9
395418,1,0,0,0,0,0,0,0,0
453498,1,1,0,0,0,0,0,0,0
464535,1,1,1,0,0,0,0,0,0
510328,1,1,1,1,1,0,1,1,1
591564,0,0,0,0,0,0,0,0,0
651279,1,1,0,1,1,1,1,1,1
652257,0,1,1,1,0,0,0,0,0
657267,1,0,1,1,0,0,0,0,0
669703,1,1,1,1,1,1,0,1,1
692702,1,1,1,1,1,1,1,1,1
694560,1,1,1,1,1,0,0,0,0
695590,1,1,1,1,0,0,0,0,0
699049,1,1,1,1,1,0,0,0,0
699706,1,1,1,0,0,0,0,0,0
700422,1,1,1,1,0,0,0,0,0
701258,1,0,1,0,0,0,0,0,0
701385,1,1,1,1,1,1,0,0,0
702649,1,1,1,0,0,0,0,0,0
703660,1,1,1,1,1,1,0,0,0
703712,1,1,1,0,0,0,0,0,0
703746,1,1,1,1,0,0,0,0,0
703749,1,1,0,0,0,0,0,0,0
703754,0,1,1,0,0,0,0,0,0
703783,1,1,1,1,1,1,1,1,1
703881,1,1,1,0,0,0,0,0,0
704041,1,1,0,0,0,0,0,0,0
704227,1,1,1,1,1,1,0,0,0
704231,1,1,0,0,0,0,0,0,0
704234,1,1,0,0,0,0,0,0,0
704235,1,0,0,0,0,0,0,0,0
704247,1,1,1,0,0,0,0,0,0
704287,1,1,1,1,1,1,0,0,0
704294,1,1,1,1,1,0,0,0,0
704303,1,1,0,0,0,0,0,0,0
704352,1,1,1,1,1,0,0,0,0
704357,1,1,1,1,0,0,0,0,0
704391,1,1,0,0,0,0,0,0,0
704408,1,1,1,1,0,1,0,0,0
704424,1,1,1,1,0,0,0,0,0
704454,1,1,1,1,1,1,1,1,1
704462,1,1,1,1,0,1,1,1,0
704464,1,1,1,0,0,0,0,0,0
704489,1,1,1,0,0,0,0,0,0
704513,1,1,0,0,0,0,0,0,0
704529,1,1,1,1,0,1,1,0,0
704542,1,1,1,0,1,1,1,1,1
704545,1,1,0,1,0,0,0,0,0
704573,1,1,1,1,0,0,0,0,0
704580,1,1,0,0,0,0,0,0,0
704605,1,1,1,1,0,0,0,0,0
704643,1,1,1,0,1,1,1,0,0
704656,1,1,1,1,1,0,0,0,0
704664,1,1,0,0,0,0,0,0,0
