participant_id,item_id,response
684539,13,1
684539,14,1
684539,15,1
684566,1,1
684566,2,1
684566,3,1
684566,4,1
684566,5,1
684566,6,1
684566,7,1
684566,8,0
684566,9,0
684665,1,1
684665,2,1
684665,3,1
684665,4,1
684665,5,1
684665,6,1
684665,7,1
684665,8,1
684665,9,1
684665,10,1
684665,11,1
684665,12,1
684665,13,1
684665,14,1
684665,15,1
684696,1,1
684696,2,1
684696,3,1
684696,4,1
684696,5,1
684696,6,0
684696,7,0
684724,1,1
684724,2,1
684724,3,1
684724,4,1
684724,5,1
684724,6,1
684724,7,1
684724,8,1
684724,9,1
684724,10,1
684724,11,1
684724,12,1
684724,13,1
684724,14,1
684724,15,1
684774,1,1
684774,2,1
684774,3,1
684774,4,1
684774,5,1
684774,6,1
684774,7,1
684774,8,0
684774,9,0
684786,1,1
684786,2,1
684786,3,1
684786,4,1
684786,5,1
684786,6,1
684786,7,1
684786,8,1
684786,9,1
684786,10,0
684786,11,0
684789,1,1
684789,2,1
684789,3,1
684789,4,1
684789,5,1
684789,6,1
684789,7,1
684789,8,1
684789,9,0
684789,10,0
684791,1,1
684791,2,1
684791,3,1
684791,4,1
684791,5,1
684791,6,1
684791,7,1
684791,8,1
684791,9,1
684791,10,1
684791,11,1
684791,12,1
684791,13,1
684791,14,1
684791,15,1
684804,1,1
684804,2,1
684804,3,1
684804,4,1
684804,5,1
684804,6,1
684804,7,1
684804,8,1
684804,9,1
684804,10,0
684804,11,0
684836,1,1
684836,2,1
684836,3,1
684836,4,1
684836,5,1
684836,6,1
684836,7,1
684836,8,1
684836,9,1
684836,10,1
684836,11,1
684836,12,1
684836,13,1
684836,14,1
684836,15,1
684841,1,1
684841,2,1
684841,3,1
684841,4,1
684841,5,1
684841,6,1
684841,7,1
684841,8,1
684841,9,1
684841,10,0
684841,11,0
684852,1,1
684852,2,1
684852,3,1
684852,4,1
684852,5,1
684852,6,1
684852,7,1
684852,8,1
684852,9,0
684852,10,0
684883,1,1
684883,2,1
684883,3,1
684883,4,1
684883,5,1
684883,6,0
684883,7,0
684894,1,1
684894,2,1
684894,3,1
684894,4,1
684894,5,1
684894,6,0
684894,7,0
684906,1,1
684906,2,1
684906,3,1
684906,4,1
684906,5,1
684906,6,1
684906,7,1
684906,8,1
684906,9,0
684906,10,0
684910,1,1
684910,2,1
684910,3,1
684910,4,1
684910,5,1
684910,6,1
684910,7,1
684910,8,1
684910,9,0
684910,10,0
684935,1,1
684935,2,1
684935,3,1
684935,4,1
684935,5,1
684935,6,0
684935,7,0
685017,1,1
685017,2,1
685017,3,1
685017,4,1
685017,5,1
685017,6,1
685017,7,1
685017,8,1
685017,9,1
685017,10,0
685017,11,0
685026,1,1
685026,2,1
685026,3,1
685026,4,1
685026,5,1
685026,6,1
685026,7,1
685026,8,0
685026,9,0
685033,1,1
685033,2,1
685033,3,1
685033,4,1
685033,5,1
685033,6,1
685033,7,1
685033,8,1
685033,9,1
685033,10,0
685033,11,0
685070,1,1
685070,2,1
685070,3,1
685070,4,1
685070,5,1
685070,6,0
685070,7,0
685071,1,1
685071,2,1
685071,3,1
685071,4,1
685071,5,1
685071,6,0
685071,7,0
685072,1,1
685072,2,1
685072,3,1
685072,4,1
685072,5,1
685072,6,1
685072,7,1
685072,8,1
685072,9,0
685072,10,0
685080,1,1
685080,2,1
685080,3,1
685080,4,1
685080,5,1
685080,6,0
685080,7,0
685084,1,1
685084,2,1
685084,3,1
685084,4,1
685084,5,1
685084,6,1
685084,7,1
685084,8,0
685084,9,0
685098,1,1
685098,2,1
685098,3,1
685098,4,1
685098,5,1
685098,6,1
685098,7,1
685098,8,0
685098,9,0
685141,1,1
685141,2,1
685141,3,1
685141,4,1
685141,5,1
685141,6,1
685141,7,0
685141,8,0
685151,1,1
685151,2,1
685151,3,1
685151,4,1
685151,5,1
685151,6,1
685151,7,1
685151,8,1
685151,9,0
685151,10,0
685198,1,1
685198,2,1
685198,3,1
685198,4,1
685198,5,1
685198,6,1
685198,7,1
685198,8,1
685198,9,1
685198,10,1
685198,11,1
685198,12,0
685198,13,0
685208,1,1
685208,2,1
685208,3,1
685208,4,1
685208,5,1
685208,6,1
685208,7,1
685208,8,0
685208,9,0
685235,1,1
685235,2,1
685235,3,1
685235,4,1
685235,5,1
685235,6,1
685235,7,1
685235,8,1
685235,9,1
685235,10,1
685235,11,1
685235,12,1
685235,13,1
685235,14,1
685235,15,1
685336,1,1
685336,2,1
685336,3,1
685336,4,1
685336,5,1
685336,6,1
685336,7,1
685336,8,0
685336,9,0
685398,1,1
685398,2,1
685398,3,1
685398,4,1
685398,5,1
685398,6,1
685398,7,1
685398,8,1
685398,9,1
685398,10,0
685398,11,0
685470,1,1
685470,2,1
685470,3,1
685470,4,1
685470,5,1
685470,6,1
685470,7,1
685470,8,0
685470,9,0
685486,1,1
685486,2,1
685486,3,1
685486,4,1
685486,5,1
685486,6,1
685486,7,1
685486,8,0
685486,9,0
685518,1,1
685518,2,1
685518,3,1
685518,4,1
685518,5,1
685518,6,1
685518,7,1
685518,8,0
685518,9,0
685537,1,1
685537,2,1
685537,3,1
685537,4,1
685537,5,1
685537,6,1
685537,7,1
685537,8,1
685537,9,1
685537,10,1
685537,11,1
685537,12,1
685537,13,1
685537,14,1
685537,15,1
685680,1,1
685680,2,1
685680,3,1
685680,4,1
685680,5,1
685680,6,1
685680,7,1
685680,8,0
685680,9,0
685717,1,1
685717,2,1
685717,3,1
685717,4,1
685717,5,1
685717,6,1
685717,7,1
685717,8,1
685717,9,1
685717,10,1
685717,11,1
685717,12,1
685717,13,1
685717,14,1
685717,15,1
685731,1,1
685731,2,1
685731,3,1
685731,4,1
685731,5,1
685731,6,1
685731,7,1
685731,8,1
685731,9,1
685731,10,0
685731,11,0
685738,1,1
685738,2,1
685738,3,1
685738,4,1
685738,5,1
685738,6,1
685738,7,1
685738,8,0
685738,9,0
685746,1,1
685746,2,1
685746,3,1
685746,4,1
685746,5,1
685746,6,1
685746,7,1
685746,8,1
685746,9,0
685746,10,0
685749,1,1
685749,2,1
685749,3,1
685749,4,1
685749,5,1
685749,6,1
685749,7,1
685749,8,1
685749,9,1
685749,10,1
685749,11,1
685749,12,1
685749,13,1
685749,14,0
685749,15,0
685755,1,1
685755,2,1
685755,3,1
685755,4,1
685755,5,1
685755,6,1
685755,7,1
685755,8,1
685755,9,1
685755,10,1
685755,11,1
685755,12,1
685755,13,1
685755,14,1
685755,15,0
685802,1,1
685802,2,1
685802,3,1
685802,4,1
685802,5,1
685802,6,1
685802,7,1
685802,8,1
685802,9,0
685802,10,0
685803,1,1
685803,2,1
685803,3,1
685803,4,1
685803,5,1
685803,6,1
685803,7,1
685803,8,1
685803,9,0
685803,10,0
685809,1,1
685809,2,1
685809,3,1
685809,4,1
685809,5,1
685809,6,1
685809,7,1
685809,8,1
685809,9,0
685809,10,0
685877,1,1
685877,2,1
685877,3,1
685877,4,1
685877,5,1
685877,6,1
685877,7,1
685877,8,1
685877,9,1
685877,10,0
685877,11,0
685900,1,1
685900,2,1
685900,3,1
685900,4,1
685900,5,1
685900,6,1
685900,7,1
685900,8,0
685900,9,0
685922,1,1
685922,2,1
685922,3,1
685922,4,1
685922,5,1
685922,6,1
685922,7,1
685922,8,0
685922,9,0
685923,1,1
685923,2,1
685923,3,1
685923,4,1
685923,5,1
685923,6,1
685923,7,1
685923,8,0
685923,9,0
685934,1,1
685934,2,1
685934,3,1
685934,4,1
685934,5,1
685934,6,1
685934,7,1
685934,8,1
685934,9,1
685934,10,1
685934,11,1
685934,12,1
685934,13,0
685934,14,0
685943,1,1
685943,2,1
685943,3,1
685943,4,1
685943,5,1
685943,6,1
685943,7,1
685943,8,1
685943,9,1
685943,10,1
685943,11,1
685943,12,1
685943,13,1
685943,14,1
685943,15,1
685956,1,1
685956,2,1
685956,3,1
685956,4,1
685956,5,1
685956,6,1
685956,7,1
685956,8,1
685956,9,1
685956,10,1
685956,11,1
685956,12,1
685956,13,1
685956,14,1
685956,15,1
685978,1,1
685978,2,1
685978,3,1
685978,4,1
685978,5,0
685978,6,0
685980,1,1
685980,2,1
685980,3,1
685980,4,1
685980,5,1
685980,6,1
685980,7,1
685980,8,1
685980,9,1
685980,10,1
685980,11,1
685980,12,0
685980,13,0
686001,1,1
686001,2,1
686001,3,1
686001,4,1
686001,5,1
686001,6,1
686001,7,1
686001,8,1
686001,9,1
686001,10,1
686001,11,1
686001,12,1
686001,13,1
686001,14,1
686001,15,1
686007,1,1
686007,2,1
686007,3,1
686007,4,1
686007,5,1
686007,6,1
686007,7,1
686007,8,1
686007,9,1
686007,10,1
686007,11,0
686007,12,0
686027,1,1
686027,2,1
686027,3,1
686027,4,1
686027,5,1
686027,6,1
686027,7,1
686027,8,1
686027,9,1
686027,10,0
686027,11,0
686042,1,1
686042,2,1
686042,3,1
686042,4,1
686042,5,1
686042,6,1
686042,7,1
686042,8,1
686042,9,1
686042,10,1
686042,11,0
686042,12,0
686057,1,1
686057,2,1
686057,3,1
686057,4,1
686057,5,1
686057,6,1
686057,7,1
686057,8,0
686057,9,0
686127,1,1
686127,2,1
686127,3,1
686127,4,1
686127,5,1
686127,6,1
686127,7,1
686127,8,1
686127,9,0
686127,10,0
686140,1,1
686140,2,1
686140,3,1
686140,4,1
686140,5,1
686140,6,0
686140,7,0
686148,1,1
686148,2,1
686148,3,1
686148,4,1
686148,5,1
686148,6,1
686148,7,1
686148,8,1
686148,9,1
686148,10,1
686148,11,0
686148,12,0
686206,1,1
686206,2,1
686206,3,1
686206,4,1
686206,5,1
686206,6,1
686206,7,1
686206,8,1
686206,9,1
686206,10,1
686206,11,1
686206,12,1
686206,13,0
686206,14,0
686207,1,1
686207,2,1
686207,3,1
686207,4,1
686207,5,1
686207,6,1
686207,7,1
686207,8,1
686207,9,0
686207,10,0
686325,1,1
686325,2,1
686325,3,1
686325,4,1
686325,5,1
686325,6,1
686325,7,1
686325,8,0
686325,9,0
686346,1,1
686346,2,1
686346,3,1
686346,4,1
686346,5,1
686346,6,1
686346,7,1
686346,8,0
686346,9,0
686370,1,1
686370,2,1
686370,3,1
686370,4,1
686370,5,1
686370,6,1
686370,7,1
686370,8,1
686370,9,1
686370,10,0
686370,11,0
686382,1,1
686382,2,1
686382,3,1
686382,4,1
686382,5,1
686382,6,1
686382,7,1
686382,8,0
686382,9,0
686414,1,1
686414,2,1
686414,3,1
686414,4,1
686414,5,1
686414,6,1
686414,7,1
686414,8,0
686414,9,0
686420,1,1
686420,2,1
686420,3,1
686420,4,1
686420,5,1
686420,6,1
686420,7,1
686420,8,1
686420,9,1
686420,10,1
686420,11,1
686420,12,1
686420,13,1
686420,14,1
686420,15,0
686515,1,1
686515,2,1
686515,3,1
686515,4,1
686515,5,1
686515,6,1
686515,7,0
686515,8,0
686592,1,1
686592,2,1
686592,3,1
686592,4,1
686592,5,1
686592,6,1
686592,7,1
686592,8,0
686592,9,0
686597,1,1
686597,2,1
686597,3,1
686597,4,1
686597,5,1
686597,6,1
686597,7,1
686597,8,1
686597,9,0
686597,10,0
686620,1,1
686620,2,1
686620,3,1
686620,4,1
686620,5,1
686620,6,1
686620,7,1
686620,8,1
686620,9,1
686620,10,0
686620,11,0
686624,1,1
686624,2,1
686624,3,1
686624,4,1
686624,5,1
686624,6,1
686624,7,0
686624,8,0
686628,1,1
686628,2,1
686628,3,1
686628,4,1
686628,5,1
686628,6,1
686628,7,1
686628,8,0
686628,9,0
686631,1,1
686631,2,1
686631,3,1
686631,4,1
686631,5,1
686631,6,1
686631,7,1
686631,8,1
686631,9,1
686631,10,0
686631,11,0
686672,1,1
686672,2,1
686672,3,1
686672,4,1
686672,5,1
686680,1,1
686680,2,1
686680,3,1
686680,4,1
686680,5,1
686680,6,1
686680,7,1
686680,8,0
686680,9,0
686731,1,1
686731,2,1
686731,3,1
686731,4,1
686731,5,1
686731,6,1
686731,7,0
686731,8,0
686752,1,1
686752,2,1
686752,3,1
686752,4,1
686752,5,1
686752,6,1
686752,7,1
686752,8,0
686752,9,0
686841,1,1
686841,2,1
686841,3,1
686841,4,1
686841,5,1
686841,6,1
686841,7,1
686841,8,1
686841,9,0
686841,10,0
686866,1,1
686866,2,1
686866,3,1
686866,4,1
686866,5,1
686866,6,1
686866,7,1
686866,8,1
686866,9,1
686866,10,1
686866,11,1
686866,12,0
686866,13,0
686949,1,1
686949,2,1
686949,3,1
686949,4,1
686949,5,1
686949,6,1
686949,7,1
686949,8,1
686949,9,1
686949,10,1
686949,11,1
686949,12,1
686949,13,1
686949,14,1
686949,15,1
686972,1,1
686972,2,1
686972,3,1
686972,4,1
686972,5,1
686972,6,1
686972,7,1
686972,8,1
686972,9,1
686972,10,1
686972,11,1
686972,12,1
686972,13,0
686972,14,0
686998,1,1
686998,2,1
686998,3,1
686998,4,1
686998,5,1
686998,6,1
686998,7,1
686998,8,0
686998,9,0
687099,1,1
687099,2,1
687099,3,1
687099,4,1
687099,5,1
687099,6,1
687099,7,1
687099,8,1
687099,9,1
687099,10,1
687099,11,0
687099,12,0
687196,1,1
687196,2,1
687196,3,1
687196,4,1
687196,5,1
687196,6,1
687196,7,1
687196,8,0
687196,9,0
687262,1,1
687262,2,1
687262,3,1
687262,4,1
687262,5,1
687262,6,1
687262,7,1
687262,8,1
687262,9,1
687262,10,0
687262,11,0
687291,1,1
687291,2,1
687291,3,1
687291,4,1
687291,5,1
687291,6,1
687291,7,0
687291,8,0
687292,1,1
687292,2,1
687292,3,1
687292,4,1
687292,5,1
687292,6,0
687292,7,0
687293,1,1
687293,2,1
687293,3,1
687293,4,1
687293,5,1
687293,6,1
687293,7,1
687293,8,0
687293,9,0
687337,1,1
687337,2,1
687337,3,1
687337,4,1
687337,5,1
687337,6,0
687337,7,0
687349,1,1
687349,2,1
687349,3,1
687349,4,1
687349,5,1
687349,6,1
687349,7,1
687349,8,1
687349,9,1
687349,10,1
687349,11,0
687349,12,0
687407,1,1
687407,2,1
687407,3,1
687407,4,1
687407,5,1
687407,6,1
687407,7,0
687407,8,0
687408,1,1
687408,2,1
687408,3,1
687408,4,1
687408,5,1
687408,6,1
687408,7,1
687408,8,1
687408,9,0
687408,10,0
687413,1,1
687413,2,1
687413,3,1
687413,4,1
687413,5,1
687413,6,1
687413,7,0
687413,8,0
687425,1,1
687425,2,1
687425,3,1
687425,4,1
687425,5,1
687425,6,1
687425,7,1
687425,8,0
687425,9,0
687447,1,1
687447,2,1
687447,3,1
687447,4,1
687447,5,1
687447,6,0
687447,7,0
687458,1,1
687458,2,1
687458,3,1
687458,4,1
687458,5,1
687458,6,1
687458,7,1
687458,8,0
687458,9,0
687568,1,1
687568,2,1
687568,3,1
687568,4,0
687568,5,0
687599,1,1
687599,2,1
687599,3,1
687599,4,1
687599,5,1
687599,6,1
687599,7,1
687599,8,1
687599,9,0
687599,10,0
687651,1,1
687651,2,1
687651,3,1
687651,4,1
687651,5,1
687651,6,1
687651,7,1
687651,8,1
687651,9,0
687651,10,0
687691,1,1
687691,2,1
687691,3,1
687691,4,1
687691,5,1
687691,6,1
687691,7,1
687691,8,1
687691,9,1
687691,10,1
687691,11,1
687691,12,1
687691,13,1
687691,14,1
687691,15,1
687720,1,1
687720,2,1
687720,3,1
687720,4,1
687720,5,1
687720,6,1
687720,7,1
687720,8,1
687720,9,1
687720,10,1
687720,11,0
687720,12,0
687766,1,1
687766,2,1
687766,3,1
687766,4,1
687766,5,1
687766,6,1
687766,7,0
687766,8,0
687856,1,1
687856,2,1
687856,3,1
687856,4,1
687856,5,1
687856,6,0
687856,7,0
687988,1,1
687988,2,1
687988,3,1
687988,4,1
687988,5,1
687988,6,1
687988,7,1
687988,8,1
687988,9,1
687988,10,0
687988,11,0
687992,1,1
687992,2,1
687992,3,1
687992,4,1
687992,5,1
687992,6,1
687992,7,1
687992,8,1
687992,9,0
687992,10,0
688006,1,1
688006,2,1
688006,3,1
688006,4,1
688006,5,1
688006,6,1
688006,7,1
688006,8,1
688006,9,0
688006,10,0
688010,1,1
688010,2,1
688010,3,1
688010,4,1
688010,5,1
688010,6,1
688010,7,1
688010,8,1
688010,9,1
688010,10,1
688010,11,1
688010,12,1
688010,13,1
688010,14,1
688010,15,1
688015,1,1
688015,2,1
688015,3,1
688015,4,1
688015,5,1
688015,6,0
688015,7,0
688026,1,1
688026,2,1
688026,3,1
688026,4,1
688026,5,1
688026,6,1
688026,7,1
688026,8,0
688026,9,0
688061,1,1
688061,2,1
688061,3,1
688061,4,1
688061,5,1
688061,6,1
688061,7,1
688061,8,0
688061,9,0
688079,1,1
688079,2,1
688079,3,1
688079,4,1
688079,5,1
688079,6,1
688079,7,1
688079,8,1
688079,9,0
688079,10,0
688110,1,1
688110,2,1
688110,3,1
688110,4,1
688110,5,1
688110,6,1
688110,7,1
688110,8,1
688110,9,1
688110,10,0
688110,11,0
688124,1,1
688124,2,1
688124,3,1
688124,4,1
688124,5,1
688124,6,1
688124,7,1
688124,8,1
688124,9,1
688124,10,1
688124,11,1
688124,12,1
688124,13,1
688124,14,0
688124,15,0
688178,1,1
688178,2,1
688178,3,1
688178,4,1
688178,5,1
688178,6,1
688178,7,1
688178,8,1
688178,9,1
688178,10,1
688178,11,0
688178,12,0
688185,1,1
688185,2,1
688185,3,1
688185,4,1
688185,5,1
688185,6,1
688185,7,1
688185,8,1
688185,9,1
688185,10,0
688185,11,0
688193,1,1
688193,2,1
688193,3,1
688193,4,1
688193,5,1
688193,6,1
688193,7,1
688193,8,1
688193,9,0
688193,10,0
688197,1,1
688197,2,1
688197,3,1
688197,4,1
688197,5,1
688197,6,1
688197,7,1
688197,8,1
688197,9,1
688197,10,1
688197,11,0
688197,12,0
688225,1,1
688225,2,1
688225,3,1
688225,4,1
688225,5,1
688225,6,1
688225,7,1
688225,8,1
688225,9,1
688225,10,1
688225,11,1
688225,12,1
688225,13,1
688225,14,1
688225,15,1
688236,1,1
688236,2,1
688236,3,1
688236,4,1
688236,5,1
688236,6,1
688236,7,1
688236,8,1
688236,9,1
688236,10,1
688236,11,0
688236,12,0
688248,1,1
688248,2,1
688248,3,1
688248,4,1
688248,5,1
688248,6,1
688248,7,1
688248,8,1
688248,9,0
688248,10,0
688253,1,1
688253,2,1
688253,3,1
688253,4,1
688253,5,1
688253,6,1
688253,7,1
688253,8,1
688253,9,1
688253,10,1
688253,11,1
688253,12,1
688253,13,1
688253,14,1
688253,15,1
688281,1,1
688281,2,1
688281,3,1
688281,4,1
688281,5,1
688281,6,1
688281,7,1
688281,8,1
688281,9,1
688281,10,1
688281,11,1
688281,12,1
688281,13,1
688281,14,1
688281,15,1
688291,1,1
688291,2,1
688291,3,1
688291,4,1
688291,5,1
688291,6,0
688291,7,0
688300,1,1
688300,2,1
688300,3,1
688300,4,1
688300,5,1
688300,6,1
688300,7,1
688300,8,0
688300,9,0
688307,1,1
688307,2,1
688307,3,1
688307,4,1
688307,5,1
688307,6,0
688307,7,0
688358,1,1
688358,2,1
688358,3,1
688358,4,1
688358,5,1
688358,6,1
688358,7,0
688358,8,0
688474,1,1
688474,2,1
688474,3,1
688474,4,1
688474,5,1
688474,6,1
688474,7,1
688474,8,1
688474,9,1
688474,10,0
688474,11,0
688502,1,1
688502,2,1
688502,3,1
688502,4,1
688502,5,1
688502,6,1
688502,7,1
688502,8,1
688502,9,0
688502,10,0
688506,1,1
688506,2,1
688506,3,1
688506,4,1
688506,5,1
688506,6,1
688506,7,1
688506,8,0
688506,9,0
688509,1,1
688509,2,1
688509,3,1
688509,4,1
688509,5,1
688509,6,1
688509,7,1
688509,8,1
688509,9,0
688509,10,0
688517,1,1
688517,2,1
688517,3,1
688517,4,1
688517,5,1
688517,6,0
688517,7,0
688521,1,1
688521,2,1
688521,3,1
688521,4,1
688521,5,1
688521,6,1
688521,7,1
688521,8,1
688521,9,0
688521,10,0
688525,1,1
688525,2,1
688525,3,1
688525,4,1
688525,5,1
688525,6,1
688525,7,1
688525,8,1
688525,9,1
688525,10,0
688525,11,0
688538,1,1
688538,2,1
688538,3,1
688538,4,1
688538,5,1
688538,6,1
688538,7,1
688538,8,1
688538,9,1
688538,10,1
688538,11,1
688538,12,1
688538,13,1
688538,14,1
688538,15,1
688540,1,1
688540,2,1
688540,3,1
688540,4,1
688540,5,1
688540,6,1
688540,7,1
688540,8,1
688540,9,1
688540,10,1
688540,11,1
688540,12,1
688540,13,1
688540,14,1
688540,15,1
688569,1,1
688569,2,1
688569,3,1
688569,4,1
688569,5,1
688569,6,1
688569,7,0
688569,8,0
688578,1,1
688578,2,1
688578,3,1
688578,4,1
688578,5,1
688578,6,1
688578,7,1
688578,8,1
688578,9,1
688578,10,1
688578,11,0
688578,12,0
688606,1,1
688606,2,1
688606,3,1
688606,4,1
688606,5,1
688606,6,1
688606,7,1
688606,8,1
688606,9,1
688606,10,1
688606,11,1
688606,12,1
688606,13,1
688606,14,1
688606,15,1
688609,1,1
688609,2,1
688609,3,1
688609,4,1
688609,5,1
688609,6,1
688609,7,1
688609,8,0
688609,9,0
688615,1,1
688615,2,1
688615,3,1
688615,4,1
688615,5,1
688615,6,1
688615,7,1
688615,8,1
688615,9,1
688615,10,0
688615,11,0
688687,1,1
688687,2,1
688687,3,1
688687,4,1
688687,5,1
688687,6,0
688687,7,0
688695,1,1
688695,2,1
688695,3,1
688695,4,1
688695,5,1
688695,6,1
688695,7,1
688695,8,1
688695,9,1
688695,10,1
688695,11,1
688695,12,1
688695,13,1
688695,14,1
688695,15,1
688702,1,1
688702,2,1
688702,3,1
688702,4,1
688702,5,1
688702,6,1
688702,7,1
688702,8,1
688702,9,0
688702,10,0
688712,1,1
688712,2,1
688712,3,1
688712,4,1
688712,5,1
688712,6,1
688712,7,0
688712,8,0
688729,1,1
688729,2,1
688729,3,1
688729,4,1
688729,5,1
688729,6,1
688729,7,1
688729,8,1
688729,9,1
688729,10,1
688729,11,1
688729,12,1
688729,13,1
688729,14,1
688729,15,1
688750,1,1
688750,2,1
688750,3,1
688750,4,1
688750,5,1
688750,6,1
688750,7,1
688750,8,1
688750,9,1
688750,10,0
688750,11,0
688764,1,1
688764,2,1
688764,3,1
688764,4,1
688764,5,1
688764,6,1
688764,7,1
688764,8,0
688764,9,0
688825,1,1
688825,2,1
688825,3,1
688825,4,1
688825,5,1
688825,6,1
688825,7,1
688825,8,1
688825,9,1
688825,10,1
688825,11,1
688825,12,1
688825,13,1
688825,14,1
688825,15,1
688834,1,1
688834,2,1
688834,3,1
688834,4,1
688834,5,1
688834,6,1
688834,7,1
688834,8,1
688834,9,1
688834,10,0
688834,11,0
688851,1,1
688851,2,1
688851,3,1
688851,4,1
688851,5,1
688851,6,1
688851,7,1
688851,8,1
688851,9,1
688851,10,0
688851,11,0
688881,1,1
688881,2,1
688881,3,1
688881,4,1
688881,5,1
688881,6,1
688881,7,1
688881,8,1
688881,9,1
688881,10,0
688881,11,0
688887,1,1
688887,2,1
688887,3,1
688887,4,1
688887,5,1
688887,6,1
688887,7,1
688887,8,1
688887,9,1
688887,10,0
688887,11,0
688920,1,1
688920,2,1
688920,3,1
688920,4,1
688920,5,1
688920,6,1
688920,7,1
688920,8,1
688920,9,1
688920,10,1
688920,11,0
688920,12,0
688932,1,1
688932,2,1
688932,3,1
688932,4,1
688932,5,1
688932,6,1
688932,7,1
688932,8,1
688932,9,0
688932,10,0
688962,1,1
688962,2,1
688962,3,1
688962,4,1
688962,5,1
688962,6,1
688962,7,1
688962,8,1
688962,9,0
688962,10,0
689030,1,1
689030,2,1
689030,3,1
689030,4,1
689030,5,1
689030,6,1
689030,7,1
689030,8,1
689030,9,1
689030,10,0
689030,11,0
689049,1,1
689049,2,1
689049,3,1
689049,4,1
689049,5,1
689049,6,1
689049,7,1
689049,8,0
689049,9,0
689064,1,1
689064,2,1
689064,3,1
689064,4,1
689064,5,1
689064,6,1
