participant_id,item_id,response
689064,7,1
689064,8,1
689064,9,1
689064,10,1
689064,11,0
689064,12,0
689068,1,1
689068,2,1
689068,3,1
689068,4,1
689068,5,1
689068,6,0
689068,7,0
689070,1,1
689070,2,1
689070,3,1
689070,4,1
689070,5,1
689070,6,1
689070,7,1
689070,8,1
689070,9,0
689070,10,0
689082,1,1
689082,2,1
689082,3,1
689082,4,1
689082,5,1
689082,6,1
689082,7,1
689082,8,1
689082,9,1
689082,10,1
689082,11,1
689082,12,1
689082,13,1
689082,14,1
689082,15,1
689084,1,1
689084,2,1
689084,3,1
689084,4,1
689084,5,1
689084,6,1
689084,7,1
689084,8,1
689084,9,0
689084,10,0
689091,1,1
689091,2,1
689091,3,1
689091,4,1
689091,5,1
689091,6,1
689091,7,1
689091,8,0
689091,9,0
689109,1,1
689109,2,1
689109,3,1
689109,4,1
689109,5,1
689109,6,1
689109,7,1
689109,8,1
689109,9,0
689109,10,0
689128,1,1
689128,2,1
689128,3,1
689128,4,1
689128,5,1
689128,6,1
689128,7,1
689128,8,1
689128,9,1
689128,10,0
689128,11,0
689147,1,1
689147,2,1
689147,3,1
689147,4,1
689147,5,1
689147,6,1
689147,7,1
689147,8,1
689147,9,1
689147,10,1
689147,11,1
689147,12,1
689147,13,0
689147,14,0
689157,1,1
689157,2,1
689157,3,1
689157,4,1
689157,5,1
689157,6,1
689157,7,1
689157,8,1
689157,9,1
689157,10,1
689157,11,0
689157,12,0
689198,1,1
689198,2,1
689198,3,1
689198,4,1
689198,5,1
689198,6,1
689198,7,1
689198,8,0
689198,9,0
689207,1,1
689207,2,1
689207,3,1
689207,4,1
689207,5,1
689207,6,1
689207,7,1
689207,8,1
689207,9,1
689207,10,1
689207,11,1
689207,12,1
689207,13,1
689207,14,1
689207,15,1
689227,1,1
689227,2,1
689227,3,1
689227,4,1
689227,5,1
689227,6,1
689227,7,1
689227,8,1
689227,9,1
689227,10,0
689227,11,0
689277,1,1
689277,2,1
689277,3,1
689277,4,1
689277,5,1
689277,6,1
689277,7,1
689277,8,1
689277,9,0
689277,10,0
689280,1,1
689280,2,1
689280,3,1
689280,4,1
689280,5,1
689280,6,1
689280,7,1
689280,8,1
689280,9,1
689280,10,1
689280,11,0
689280,12,0
689299,1,1
689299,2,1
689299,3,1
689299,4,1
689299,5,1
689299,6,1
689299,7,1
689299,8,1
689299,9,1
689299,10,1
689299,11,1
689299,12,1
689299,13,1
689299,14,1
689299,15,1
689325,1,1
689325,2,1
689325,3,1
689325,4,1
689325,5,1
689325,6,1
689325,7,1
689325,8,1
689325,9,0
689325,10,0
689327,1,1
689327,2,1
689327,3,1
689327,4,1
689327,5,1
689327,6,1
689327,7,1
689327,8,1
689327,9,0
689327,10,0
689341,1,1
689341,2,1
689341,3,1
689341,4,1
689341,5,1
689341,6,1
689341,7,1
689341,8,1
689341,9,1
689341,10,1
689341,11,1
689341,12,1
689341,13,1
689341,14,1
689341,15,1
689342,1,1
689342,2,1
689342,3,1
689342,4,1
689342,5,1
689342,6,1
689342,7,1
689342,8,1
689342,9,1
689342,10,1
689342,11,1
689342,12,1
689342,13,1
689342,14,1
689342,15,1
689345,1,1
689345,2,1
689345,3,1
689345,4,1
689345,5,1
689345,6,1
689345,7,1
689345,8,1
689345,9,0
689345,10,0
689346,1,1
689346,2,1
689346,3,1
689346,4,1
689346,5,1
689346,6,1
689346,7,1
689346,8,1
689346,9,1
689346,10,1
689346,11,1
689346,12,0
689346,13,0
689534,1,1
689534,2,1
689534,3,1
689534,4,1
689534,5,1
689534,6,1
689534,7,1
689534,8,1
689534,9,1
689534,10,1
689534,11,1
689534,12,1
689534,13,1
689534,14,1
689534,15,1
689627,1,1
689627,2,1
689627,3,1
689627,4,1
689627,5,1
689627,6,1
689627,7,0
689627,8,0
689630,1,1
689630,2,1
689630,3,1
689630,4,1
689630,5,1
689630,6,1
689630,7,1
689630,8,1
689630,9,0
689630,10,0
689648,1,1
689648,2,1
689648,3,1
689648,4,1
689648,5,1
689648,6,1
689648,7,1
689648,8,1
689648,9,0
689648,10,0
689709,1,1
689709,2,1
689709,3,1
689709,4,1
689709,5,1
689709,6,1
689709,7,1
689709,8,1
689709,9,0
689709,10,0
689734,1,1
689734,2,1
689734,3,1
689734,4,1
689734,5,1
689734,6,1
689734,7,1
689734,8,1
689734,9,0
689734,10,0
689770,1,1
689770,2,1
689770,3,1
689770,4,1
689770,5,1
689770,6,1
689770,7,1
689770,8,1
689770,9,0
689770,10,0
689780,1,1
689780,2,1
689780,3,1
689780,4,1
689780,5,1
689780,6,0
689780,7,0
689784,1,1
689784,2,1
689784,3,1
689784,4,1
689784,5,1
689784,6,1
689784,7,1
689784,8,1
689784,9,1
689784,10,0
689784,11,0
689814,1,1
689814,2,1
689814,3,1
689814,4,1
689814,5,1
689814,6,1
689814,7,1
689814,8,1
689814,9,1
689814,10,1
689814,11,1
689814,12,1
689814,13,1
689814,14,1
689814,15,1
689839,1,1
689839,2,1
689839,3,1
689839,4,1
689839,5,1
689839,6,1
689839,7,1
689839,8,1
689839,9,0
689839,10,0
689857,1,1
689857,2,1
689857,3,1
689857,4,1
689857,5,1
689857,6,1
689857,7,1
689857,8,1
689857,9,1
689857,10,0
689857,11,0
689866,1,1
689866,2,1
689866,3,1
689866,4,1
689866,5,1
689866,6,1
689866,7,1
689866,8,1
689866,9,0
689866,10,0
690127,1,1
690127,2,1
690127,3,1
690127,4,1
690127,5,1
690127,6,1
690127,7,1
690127,8,0
690127,9,0
690137,1,1
690137,2,1
690137,3,1
690137,4,1
690137,5,1
690137,6,1
690137,7,1
690137,8,1
690137,9,1
690137,10,1
690137,11,1
690137,12,1
690137,13,1
690137,14,1
690137,15,1
690149,1,1
690149,2,1
690149,3,1
690149,4,0
690149,5,0
690150,1,1
690150,2,1
690150,3,1
690150,4,1
690150,5,1
690150,6,1
690150,7,1
690150,8,1
690150,9,1
690150,10,1
690150,11,1
690150,12,1
690150,13,0
690150,14,0
690222,1,1
690222,2,1
690222,3,1
690222,4,1
690222,5,1
690222,6,1
690222,7,1
690222,8,0
690222,9,0
690223,1,1
690223,2,1
690223,3,1
690223,4,1
690223,5,1
690223,6,1
690223,7,1
690223,8,1
690223,9,1
690223,10,0
690223,11,0
690226,1,1
690226,2,1
690226,3,1
690226,4,1
690226,5,0
690226,6,0
690230,1,1
690230,2,1
690230,3,1
690230,4,1
690230,5,1
690230,6,1
690230,7,1
690230,8,1
690230,9,1
690230,10,0
690230,11,0
690250,1,1
690250,2,1
690250,3,1
690250,4,1
690250,5,1
690250,6,1
690250,7,1
690250,8,1
690250,9,0
690250,10,0
690263,1,1
690263,2,1
690263,3,1
690263,4,1
690263,5,1
690263,6,1
690263,7,1
690263,8,1
690263,9,1
690263,10,1
690263,11,1
690263,12,1
690263,13,1
690263,14,1
690263,15,1
690267,1,1
690267,2,1
690267,3,1
690267,4,1
690267,5,1
690267,6,1
690267,7,1
690267,8,1
690267,9,1
690267,10,0
690267,11,0
690334,1,1
690334,2,1
690334,3,1
690334,4,1
690334,5,1
690334,6,1
690334,7,1
690334,8,0
690334,9,0
690345,1,1
690345,2,1
690345,3,1
690345,4,1
690345,5,1
690345,6,1
690345,7,1
690345,8,1
690345,9,1
690345,10,1
690345,11,1
690345,12,1
690345,13,1
690345,14,1
690345,15,1
690375,1,1
690375,2,1
690375,3,1
690375,4,1
690375,5,1
690375,6,1
690375,7,1
690375,8,1
690375,9,1
690375,10,1
690375,11,0
690375,12,0
690402,1,1
690402,2,1
690402,3,1
690402,4,1
690402,5,1
690402,6,1
690402,7,1
690402,8,1
690402,9,1
690402,10,1
690402,11,1
690402,12,1
690402,13,0
690402,14,0
690413,1,1
690413,2,1
690413,3,1
690413,4,1
690413,5,1
690413,6,1
690413,7,1
690413,8,1
690413,9,1
690413,10,0
690413,11,0
690416,1,1
690416,2,1
690416,3,1
690416,4,1
690416,5,1
690416,6,1
690416,7,1
690416,8,1
690416,9,1
690416,10,1
690416,11,1
690416,12,1
690416,13,1
690416,14,1
690416,15,1
690490,1,1
690490,2,1
690490,3,1
690490,4,1
690490,5,1
690490,6,1
690490,7,1
690490,8,1
690490,9,1
690490,10,1
690490,11,1
690490,12,1
690490,13,1
690490,14,1
690490,15,1
690498,1,1
690498,2,1
690498,3,1
690498,4,1
690498,5,1
690498,6,1
690498,7,1
690498,8,1
690498,9,1
690498,10,0
690498,11,0
690554,1,1
690554,2,1
690554,3,1
690554,4,1
690554,5,1
690554,6,1
690554,7,1
690554,8,1
690554,9,1
690554,10,0
690554,11,0
690558,1,1
690558,2,1
690558,3,1
690558,4,1
690558,5,1
690558,6,1
690558,7,1
690558,8,1
690558,9,0
690558,10,0
690572,1,1
690572,2,1
690572,3,1
690572,4,1
690572,5,1
690572,6,1
690572,7,1
690572,8,0
690572,9,0
690573,1,1
690573,2,1
690573,3,1
690573,4,1
690573,5,1
690573,6,1
690573,7,1
690573,8,0
690573,9,0
690579,1,1
690579,2,1
690579,3,1
690579,4,1
690579,5,1
690579,6,1
690579,7,1
690579,8,1
690579,9,1
690579,10,1
690579,11,0
690579,12,0
690584,1,1
690584,2,1
690584,3,1
690584,4,1
690584,5,1
690584,6,1
690584,7,1
690584,8,1
690584,9,1
690584,10,0
690584,11,0
690615,1,1
690615,2,1
690615,3,1
690615,4,1
690615,5,1
690615,6,1
690615,7,0
690615,8,0
690675,1,1
690675,2,1
690675,3,1
690675,4,1
690675,5,1
690675,6,1
690675,7,1
690675,8,1
690675,9,1
690675,10,1
690675,11,1
690675,12,1
690675,13,0
690675,14,0
690678,1,1
690678,2,1
690678,3,1
690678,4,1
690678,5,1
690678,6,1
690678,7,1
690678,8,0
690678,9,0
690686,1,1
690686,2,1
690686,3,1
690686,4,1
690686,5,1
690686,6,1
690686,7,1
690686,8,1
690686,9,1
690686,10,1
690686,11,1
690686,12,1
690686,13,1
690686,14,1
690686,15,1
690688,1,1
690688,2,1
690688,3,1
690688,4,1
690688,5,1
690688,6,1
690688,7,1
690688,8,1
690688,9,0
690688,10,0
690712,1,1
690712,2,1
690712,3,1
690712,4,1
690712,5,1
690712,6,1
690712,7,1
690712,8,0
690712,9,0
690720,1,1
690720,2,1
690720,3,1
690720,4,1
690720,5,1
690720,6,1
690720,7,1
690720,8,1
690720,9,1
690720,10,0
690720,11,0
690722,1,1
690722,2,1
690722,3,1
690722,4,1
690722,5,1
690722,6,0
690722,7,0
690818,1,1
690818,2,1
690818,3,1
690818,4,1
690818,5,1
690818,6,1
690818,7,1
690818,8,1
690818,9,1
690818,10,1
690818,11,1
690818,12,1
690818,13,1
690818,14,1
690818,15,1
690847,1,1
690847,2,1
690847,3,1
690847,4,1
690847,5,1
690847,6,1
690847,7,1
690847,8,1
690847,9,1
690847,10,1
690847,11,1
690847,12,0
690847,13,0
690857,1,1
690857,2,1
690857,3,1
690857,4,1
690857,5,1
690857,6,1
690857,7,1
690857,8,1
690857,9,1
690857,10,1
690857,11,1
690857,12,1
690857,13,1
690857,14,1
690857,15,1
690867,1,1
690867,2,1
690867,3,1
690867,4,1
690867,5,1
690867,6,1
690867,7,1
690867,8,1
690867,9,0
690867,10,0
690889,1,1
690889,2,1
690889,3,1
690889,4,1
690889,5,1
690889,6,1
690889,7,1
690889,8,1
690889,9,1
690889,10,1
690889,11,1
690889,12,1
690889,13,1
690889,14,1
690889,15,1
690926,1,1
690926,2,1
690926,3,1
690926,4,1
690926,5,1
690926,6,1
690926,7,1
690926,8,1
690926,9,1
690926,10,1
690926,11,1
690926,12,1
690926,13,1
690926,14,1
690926,15,1
691030,1,1
691030,2,1
691030,3,1
691030,4,1
691030,5,1
691030,6,1
691030,7,1
691030,8,1
691030,9,1
691030,10,1
691030,11,1
691030,12,1
691030,13,1
691030,14,1
691030,15,1
691050,1,1
691050,2,1
691050,3,1
691050,4,1
691050,5,1
691050,6,1
691050,7,1
691050,8,1
691050,9,1
691050,10,0
691050,11,0
691073,1,1
691073,2,1
691073,3,1
691073,4,1
691073,5,1
691073,6,1
691073,7,1
691073,8,1
691073,9,1
691073,10,0
691073,11,0
691085,1,1
691085,2,1
691085,3,1
691085,4,1
691085,5,1
691085,6,1
691085,7,0
691085,8,0
691247,1,1
691247,2,1
691247,3,1
691247,4,1
691247,5,1
691247,6,1
691247,7,1
691247,8,1
691247,9,0
691247,10,0
691254,1,1
691254,2,1
691254,3,1
691254,4,1
691254,5,1
691254,6,1
691254,7,1
691254,8,1
691254,9,1
691254,10,1
691254,11,0
691254,12,0
691257,1,1
691257,2,1
691257,3,1
691257,4,1
691257,5,1
691257,6,1
691257,7,0
691257,8,0
691267,1,1
691267,2,1
691267,3,1
691267,4,1
691267,5,1
691267,6,1
691267,7,1
691267,8,1
691267,9,1
691267,10,0
691267,11,0
691308,1,1
691308,2,1
691308,3,1
691308,4,1
691308,5,1
691308,6,1
691308,7,1
691308,8,1
691308,9,1
691308,10,0
691308,11,0
691312,1,1
691312,2,1
691312,3,1
691312,4,1
691312,5,1
691312,6,1
691312,7,1
691312,8,1
691312,9,1
691312,10,1
691312,11,1
691312,12,1
691312,13,1
691312,14,1
691312,15,1
691322,1,1
691322,2,1
691322,3,1
691322,4,1
691322,5,1
691322,6,1
691322,7,1
691322,8,1
691322,9,0
691322,10,0
691344,1,1
691344,2,1
691344,3,1
691344,4,1
691344,5,1
691344,6,1
691344,7,1
691344,8,0
691344,9,0
691356,1,1
691356,2,1
691356,3,1
691356,4,1
691356,5,1
691356,6,1
691356,7,1
691356,8,0
691356,9,0
691359,1,1
691359,2,1
691359,3,1
691359,4,1
691359,5,1
691359,6,1
691359,7,1
691359,8,1
691359,9,1
691359,10,1
691359,11,0
691359,12,0
691366,1,1
691366,2,1
691366,3,1
691366,4,1
691366,5,1
691366,6,1
691366,7,1
691366,8,1
691366,9,1
691366,10,0
691366,11,0
691372,1,1
691372,2,1
691372,3,1
691372,4,1
691372,5,1
691372,6,1
691372,7,1
691372,8,1
691372,9,1
691372,10,1
691372,11,1
691372,12,1
691372,13,1
691372,14,1
691372,15,1
691420,1,1
691420,2,1
691420,3,1
691420,4,1
691420,5,1
691420,6,1
691420,7,1
691420,8,1
691420,9,0
691420,10,0
691611,1,1
691611,2,1
691611,3,1
691611,4,1
691611,5,1
691611,6,1
691611,7,1
691611,8,1
691611,9,1
691611,10,0
691611,11,0
691623,1,1
691623,2,1
691623,3,1
691623,4,1
691623,5,1
691623,6,1
691623,7,1
691623,8,1
691623,9,0
691623,10,0
691626,1,1
691626,2,1
691626,3,1
691626,4,1
691626,5,1
691626,6,1
691626,7,1
691626,8,1
691626,9,1
691626,10,0
691626,11,0
691636,1,1
691636,2,1
691636,3,1
691636,4,1
691636,5,1
691636,6,1
691636,7,1
691636,8,1
691636,9,1
691636,10,1
691636,11,0
691636,12,0
691669,1,1
691669,2,1
691669,3,1
691669,4,1
691669,5,1
691669,6,1
691669,7,1
691669,8,1
691669,9,0
691669,10,0
691674,1,1
691674,2,1
691674,3,1
691674,4,1
691674,5,1
691674,6,1
691674,7,1
691674,8,1
691674,9,0
691674,10,0
691678,1,1
691678,2,1
691678,3,1
691678,4,1
691678,5,1
691678,6,1
691678,7,1
691678,8,1
691678,9,0
691678,10,0
691679,1,1
691679,2,1
691679,3,1
691679,4,1
691679,5,0
691679,6,0
691692,1,1
691692,2,1
691692,3,1
691692,4,1
691692,5,1
691692,6,1
691692,7,1
691692,8,1
691692,9,1
691692,10,0
691692,11,0
692077,1,1
692077,2,1
692077,3,1
692077,4,1
692077,5,1
692077,6,1
692077,7,1
692077,8,1
692077,9,0
692077,10,0
692174,1,1
692174,2,1
692174,3,1
692174,4,1
692174,5,1
692174,6,1
692174,7,1
692174,8,1
692174,9,0
692174,10,0
692364,1,1
692364,2,1
692364,3,1
692364,4,1
692364,5,1
692364,6,1
692364,7,1
692364,8,1
692364,9,1
692364,10,1
692364,11,0
692364,12,0
692507,1,1
692507,2,1
692507,3,1
692507,4,1
692507,5,1
692507,6,0
692507,7,0
692569,1,1
692569,2,1
692569,3,1
692569,4,1
692569,5,1
692569,6,1
692569,7,1
692569,8,1
692569,9,1
692569,10,1
692569,11,1
692569,12,1
692569,13,1
692569,14,1
692569,15,1
692602,1,1
692602,2,1
692602,3,1
692602,4,1
692602,5,1
692602,6,1
692602,7,1
692602,8,0
692602,9,0
692624,1,1
692624,2,1
692624,3,1
692624,4,1
692624,5,1
692624,6,1
692624,7,1
692624,8,0
692624,9,0
692701,1,1
692701,2,1
692701,3,1
692701,4,1
692701,5,1
692701,6,1
692701,7,1
692701,8,1
692701,9,1
692701,10,1
692701,11,1
692701,12,1
692701,13,1
692701,14,1
692701,15,0
692743,1,1
692743,2,1
692743,3,1
692743,4,1
692743,5,1
692743,6,1
692743,7,1
692743,8,0
692743,9,0
692808,1,1
692808,2,1
692808,3,1
692808,4,1
692808,5,1
692808,6,1
692808,7,1
692808,8,1
692808,9,1
692808,10,0
692808,11,0
692820,1,1
692820,2,1
692820,3,1
692820,4,1
692820,5,1
692820,6,1
692820,7,1
692820,8,1
692820,9,0
692820,10,0
693037,1,1
693037,2,1
693037,3,1
693037,4,1
693037,5,1
693037,6,1
693037,7,1
693037,8,1
693037,9,1
693037,10,1
693037,11,1
693037,12,1
693037,13,1
693037,14,1
693037,15,1
693039,1,1
693039,2,1
693039,3,1
693039,4,1
693039,5,1
693039,6,1
693039,7,1
693039,8,1
693039,9,1
693039,10,0
693039,11,0
693058,1,1
693058,2,1
693058,3,1
693058,4,1
693058,5,1
693058,6,1
693058,7,1
693058,8,1
693058,9,1
693058,10,0
693058,11,0
693060,1,1
693060,2,1
693060,3,1
693060,4,1
693060,5,1
693060,6,0
693060,7,0
693061,1,1
693061,2,1
693061,3,1
693061,4,1
693061,5,1
693061,6,1
693061,7,1
693061,8,0
693061,9,0
693063,1,1
693063,2,1
693063,3,1
693063,4,1
693063,5,1
693063,6,0
693063,7,0
693079,1,1
693079,2,1
693079,3,1
693079,4,1
693079,5,1
693079,6,1
693079,7,1
693079,8,0
693079,9,0
693115,1,1
693115,2,1
693115,3,1
693115,4,1
693115,5,1
693115,6,1
693115,7,1
693115,8,1
693115,9,1
693115,10,1
693115,11,0
693115,12,0
693202,1,1
693202,2,1
693202,3,1
693202,4,1
693202,5,1
693202,6,1
693202,7,0
693202,8,0
693285,1,1
693285,2,1
693285,3,1
693285,4,1
693285,5,1
693285,6,1
693285,7,1
693285,8,1
693285,9,0
693285,10,0
693318,1,1
693318,2,1
693318,3,1
693318,4,1
693318,5,1
693318,6,1
693318,7,1
693318,8,1
693318,9,1
693318,10,1
693318,11,1
693318,12,1
693318,13,1
693318,14,1
693318,15,1
693437,1,1
693437,2,1
693437,3,1
693437,4,1
693437,5,1
693437,6,1
693437,7,1
693437,8,0
693437,9,0
693487,1,1
693487,2,1
693487,3,1
693487,4,1
693487,5,1
693487,6,1
693487,7,1
693487,8,0
693487,9,0
693622,1,1
693622,2,1
693622,3,1
693622,4,1
693622,5,1
693622,6,1
693622,7,1
693622,8,1
693622,9,0
693622,10,0
693629,1,1
693629,2,1
693629,3,1
693629,4,1
693629,5,1
693629,6,1
693629,7,1
693629,8,1
693629,9,0
693629,10,0
693637,1,1
693637,2,1
693637,3,1
693637,4,1
693637,5,1
693637,6,1
693637,7,1
693637,8,1
693637,9,1
693637,10,1
693637,11,1
693637,12,1
693637,13,1
693637,14,1
693637,15,1
693683,1,1
693683,2,1
693683,3,1
693683,4,1
693683,5,1
693683,6,1
693683,7,1
693683,8,0
693683,9,0
693694,1,1
693694,2,1
693694,3,1
693694,4,1
693694,5,1
693694,6,1
693694,7,1
693694,8,1
693694,9,0
693694,10,0
693759,1,1
693759,2,1
693759,3,1
693759,4,1
693759,5,1
693759,6,1
693759,7,1
693759,8,1
693759,9,0
693759,10,0
693765,1,1
693765,2,1
693765,3,1
693765,4,1
693765,5,1
693765,6,1
693765,7,1
693765,8,1
693765,9,1
693765,10,1
693765,11,1
693765,12,1
693765,13,1
693765,14,1
693765,15,1
693768,1,1
693768,2,1
693768,3,1
693768,4,1
693768,5,1
693768,6,1
693768,7,1
693768,8,1
693768,9,1
693768,10,0
693768,11,0
693925,1,1
693925,2,1
693925,3,1
693925,4,1
693925,5,1
693925,6,1
693925,7,1
693925,8,1
693925,9,1
693925,10,1
693925,11,1
693925,12,1
693925,13,1
693925,14,1
693925,15,1
694005,1,1
694005,2,1
694005,3,1
694005,4,1
694005,5,1
694005,6,1
694005,7,1
694005,8,1
694005,9,1
694005,10,1
694005,11,1
694005,12,1
694005,13,1
694005,14,1
694005,15,0
694125,1,1
694125,2,1
694125,3,1
694125,4,1
694125,5,1
694125,6,1
694125,7,1
694125,8,1
694125,9,1
694125,10,1
694125,11,0
694125,12,0
694127,1,1
694127,2,1
694127,3,1
694127,4,1
694127,5,0
694127,6,0
694142,1,1
694142,2,1
694142,3,1
694142,4,1
694142,5,1
694142,6,1
694142,7,1
694142,8,1
694142,9,1
694142,10,1
694142,11,1
694142,12,1
694142,13,1
694142,14,0
694142,15,0
694146,1,1
694146,2,1
694146,3,1
694146,4,1
694146,5,1
694146,6,1
694146,7,1
694146,8,0
694146,9,0
694183,1,1
694183,2,1
694183,3,1
694183,4,1
694183,5,1
694183,6,1
694183,7,1
694183,8,1
694183,9,1
694183,10,1
694183,11,1
694183,12,0
694183,13,0
694186,1,1
694186,2,1
694186,3,1
694186,4,1
694186,5,1
694186,6,1
694186,7,1
694186,8,1
694186,9,0
694186,10,0
694200,1,1
694200,2,1
694200,3,1
694200,4,1
694200,5,1
694200,6,1
694200,7,1
694200,8,0
694200,9,0
694421,1,1
694421,2,1
694421,3,1
694421,4,1
694421,5,1
694421,6,1
694421,7,1
694421,8,1
694421,9,1
694421,10,1
694421,11,1
694421,12,1
694421,13,1
694421,14,0
694421,15,0
694423,1,1
694423,2,1
694423,3,1
694423,4,1
694423,5,1
694423,6,1
694423,7,1
694423,8,1
694423,9,0
694423,10,0
694458,1,1
694458,2,1
694458,3,1
694458,4,1
694458,5,1
694458,6,1
694458,7,1
694458,8,1
694458,9,1
694458,10,1
694458,11,0
694458,12,0
694461,1,1
694461,2,1
694461,3,1
694461,4,1
694461,5,1
694461,6,1
694461,7,1
694461,8,1
694461,9,1
694461,10,1
694461,11,1
694461,12,1
694461,13,1
694461,14,1
694461,15,1
694462,1,1
694462,2,1
694462,3,1
694462,4,1
694462,5,1
694462,6,1
694462,7,1
694462,8,1
694462,9,1
694462,10,1
694462,11,1
694462,12,0
694462,13,0
694476,1,1
694476,2,1
694476,3,1
694476,4,1
694476,5,1
694476,6,1
694476,7,1
694476,8,1
694476,9,1
694476,10,0
694476,11,0
694482,1,1
694482,2,1
694482,3,1
694482,4,1
694482,5,1
694482,6,1
694482,7,1
694482,8,0
694482,9,0
694515,1,1
694515,2,1
694515,3,1
694515,4,1
694515,5,1
694515,6,1
694515,7,0
694515,8,0
694517,1,1
694517,2,1
694517,3,1
694517,4,1
694517,5,1
694517,6,1
694517,7,1
694517,8,0
694517,9,0
694521,1,1
694521,2,1
694521,3,1
694521,4,1
694521,5,1
694521,6,1
694521,7,1
694521,8,1
694521,9,0
694521,10,0
694522,1,1
694522,2,1
694522,3,1
694522,4,1
694522,5,1
694522,6,1
694522,7,1
694522,8,0
694522,9,0
694566,1,1
694566,2,1
694566,3,1
694566,4,1
694566,5,1
694566,6,1
694566,7,1
694566,8,1
694566,9,1
694566,10,1
694566,11,1
694566,12,1
694566,13,1
694566,14,1
694566,15,1
694678,1,1
694678,2,1
694678,3,1
694678,4,1
694678,5,1
694678,6,1
694678,7,1
694678,8,1
694678,9,1
694678,10,0
694678,11,0
694859,1,1
694859,2,1
694859,3,1
694859,4,1
694859,5,1
694859,6,1
694859,7,1
694859,8,0
694859,9,0
