,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21
688447,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688474,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688476,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
688483,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688489,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688492,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688517,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688521,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688525,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
688536,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688538,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688539,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
688542,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
688544,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688560,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
688567,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688569,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688572,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688578,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
688588,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
688606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
688616,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688627,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688687,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688702,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688712,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688729,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688750,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688767,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688818,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688825,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
688831,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688834,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688838,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688845,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1
688855,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
688866,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688881,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
688891,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688906,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688920,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
688933,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689017,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689030,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689049,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689064,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
689068,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689070,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689074,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689084,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689089,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689091,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689092,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689109,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689123,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689128,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689144,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
689147,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689155,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689168,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689186,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689190,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689207,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689214,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689217,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689222,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
689227,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689250,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689269,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689271,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689280,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689299,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
689319,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689325,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689326,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
689353,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689378,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689419,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
689480,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689503,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689534,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689537,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689557,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689585,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
689627,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689630,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689631,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
689641,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689683,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
689696,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
689699,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689709,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689734,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689769,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689770,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689782,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689784,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689788,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689792,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689814,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689818,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
689823,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689839,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
689856,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689866,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689903,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689946,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
689960,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689999,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690055,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690074,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
690107,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
690138,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690173,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690178,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690213,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690224,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
690226,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690227,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690232,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690256,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690265,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
690267,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690269,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690274,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690299,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690300,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
690307,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
690333,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690334,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690352,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
690389,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690451,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690453,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690463,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690486,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690533,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690535,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690547,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690554,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690572,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690579,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690584,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690585,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690588,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
690619,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690630,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
690674,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690675,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
690678,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690700,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690712,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690722,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690747,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690763,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690789,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690790,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690797,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690818,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690842,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
690857,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
690877,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690903,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
690905,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690919,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690926,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690930,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690939,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690948,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
690957,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690970,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691030,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691050,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691085,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691108,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
691109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691121,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691129,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
691131,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691143,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
691153,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691154,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
691179,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691190,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691231,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691243,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691245,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691247,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691254,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
691257,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691260,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691262,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691267,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
691275,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691287,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
691308,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691309,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691312,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691316,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691324,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691328,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
691344,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691352,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691356,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691358,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691359,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
691364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691366,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691369,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
691372,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691380,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691381,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691399,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691405,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691406,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691420,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691421,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691435,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
691453,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691459,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691465,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691480,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
